"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Pizze eccezionali ","Pizze eccezionali, al pari delle migliori pizzerie di Napoli! È sempre una garanzia ed il personale è molto gentile e disponibile. C'è sempre molta folla ma vale l'attesa. Prezzi nella norma"
"ui_bubble_rating bubble_50","Maestri della Pizza","Consiglio a tutti di provare la montanara al forno!!! oppure la pizza crocchè.. UNA COSA ESAGERATA. Prezzi contenutissimi qualità Garantita. Ci vado molto spesso. Unico neo: se andate troppo tardi non entrate più. Conviene anticiparvi! Mangiate subito e bene :)"
"ui_bubble_rating bubble_50","Un eccellenza sub cava","Ex bella figliola si è rinnovato, ma non nel gusto e nello spirito. Quando torno dalla toscana è uno dei miei punti fermi, che mi riporta ai sapori, profumi e suoni della mia adolescenza soccavese."
"ui_bubble_rating bubble_50","Buono buono buono","Locale molto casereccio e pizze davvero ottime. Da provare come antipasti la frittatina e la piadina con impasto di pizza. Un consiglio: lasciatevi consigliare dal personale molto cortese. Da provare il ripieno fritto salsicce e friarielli e la pizza chimica in foto"
"ui_bubble_rating bubble_50","Cena di lavoro","Pizze eccezionale. Da provare il ripieno fritto salsicce e friarielli con provola.Consiglio anche le pizze piadine con funghi e porchetta, squisito.Personale che ti mette a proprio agio, cortese e professionale.Ci ritornerò senz'altro, più volte, per provare le altre varianti di pizze."
"ui_bubble_rating bubble_50","Il trionfo della pizza","Quando vai da Gigino & Figli ti senti come a casa. Ambiente informale, semplice, tipico dell'antica pizzeria napoletana, della quale conserva anche i prezzi modici, rivisitato, in chiave moderna da Nicola, Antonio e Pasquale, tre fratelli pizzaioli che hanno ereditato l'arte di famiglia. Qui non devi aspettarti sofisticazioni ma soltanto la bontà della pizza e dei suoi elementi di base, tutti di prima scelta, selezionati con cura. Da provare la pizza chimica, suddivisa in quattro spicchi, di cui uno costituito da un ripieno fritto, la Gigino con il cornicione ripieno di ricotta in onore di papà e le ultime con mortadella e pistacchio, la genovese o le più semplici ma altrettanto deliziose, del Piennolo o la San Marzano. Buona la birra alla spina San Miguel e le ultime birre artigianali. Su ogni pizza un bocconcino di mozzarella e tanta, ma veramente tanta passione. Per tutti il caffè o l'amaro sono omaggio..."
"ui_bubble_rating bubble_50","Buonissima la pizza al pistacchio e mortadella e quella alla genovese","Una delle pizze più buone di Napoli. sebbene non sia conosciuta come altre pizzerie quali Sorbillo, Pellone o La Notizia, la qualità e la bontà della pizza di Gigino e Figli non ha nulla da invidiare. Il personale e'molto cortese ed educato. Nonostante la grande affluenza di persone il pizzaiolo è abbastanza veloce nel servire i clienti.Consiglio tutte le pizze ma credo che le più buone, che in più occasioni ho ordinato, sono queste: pizza al pistacchio e mortadella, pizza chimica, pizza stella, e soprattutto la pizza alla genovese...da leccarsi i baffi."
"ui_bubble_rating bubble_50","Impossibile non ritornarvi","Finalmente posso fare una recensione completa anche sul servizio ai tavoli. E c'è poco da dire, il personale è davvero molto cordiale e gentile, la pizza, di cui ho già parlato in una precedente recensione, si è riconfermata ottima. Il servizio è stato celeressimo nonostante fosse un sabato pomeriggio e la sala fosse prenotata per un compleanno. Inoltre visto che ho preferito cedere l'ultimo babà a mia suocera, mi è stato servito come dessert un semifreddo cioccolato e crema pieno di nutella e panna per consolarmi, grandi! Per 4 pizze (una margherita con funghi, una A modo nostro e 2 con rucola e bresaola), una bottiglia di vino e una di acqua, 2 babà e 2 semifreddi, il conto è stato di 45€! Ed è stato ovvio tornarci anche la stessa sera, anche se da asporto, come facciamo quasi sempre io e il mio fidanzato di sabato!"
"ui_bubble_rating bubble_50","OTTIMA PIZZA","Abbiamo voluto provare questa pizzeria ed è stata un' ottima scelta! Bel locale, ha pochi posti all' interno con tavoli un pò troppo ravvicinati tra loro ed altri fuori.Il menù delle pizze è ricco ed i prezzi hanno un ottimo rapporto con la qualità, margherita € 4,00 capricciosa €5,00 per fare un esempio poi ci sono delle pizze speciali che costano un pò in più. Il coperto costa € 1,00 a testa e ZERO costo servizio (che bello!)Ritorneremo di sicuro!"
"ui_bubble_rating bubble_50","La migliore pizza di Napoli","Adoro questa pizzeria!!! Ogni volta che torno a Napoli è una tappa fissa! Il locale è piccolo ma ben curato, il personale gentile e disponibile! Ottimi i fritti... Un must la margherita con mozzarella di Bufala.. Ma offre una varietà di pizze una migliore dell'altra! Buona anche la pizza provola e zucca. Un'ottima pizza assolutamente da provare! Consigliatissima."
"ui_bubble_rating bubble_50","Ottima pizza!","Moltissime varietà di pizze e di ottima qualità, non ha niente da invidiare ai nomi più prestigiosi della città. Da provare!"
"ui_bubble_rating bubble_50","Tutto ottimo","La mia pizzeria di fiducia!!! Nei periodi di ferie ho assaggiato, purtroppo, parecchie pizzerie in zona ma nessuna è al suo livello. Le pizze sono ottime ma non solo: le frittatine (fatte da loro) sono sublimi! La frittura e gli angioletti sono buonissimi.I prezzi sono nella media e la qualità è ottima. Per me Gigino viene solo dopo pizzerie famose al centro storico di Napoli. Consiglio di prendere la pizza direttamente in pizzeria o di mangiarla in sede poichè, essendo una delle pizzerie migliori, c'è sempre tanta gente che aspetta l'asporto."
"ui_bubble_rating bubble_40","Ottimo!!","Sono stato qui 3 volte e ho ordinato una ventina di asporti,è una pizzeria che dal rinnovo è diventata fantastica.pizza ottima e gustosa compimenti!!!"
"ui_bubble_rating bubble_40","Ottima pizza!","Locale a Soccavo, non molto grande ma nuovo. Ha anche spazi all'esterno. Le pizze sono tante e veramente ottime. La frittura è altrettanto buona. Ottimi gli straccetti, rustici e dolci (con la nutella). Prezzi economici. Superconsigliato!!!"
"ui_bubble_rating bubble_50","LA MIGLIORE PIZZA DI NAPOLI","Eccezionale, la pizza è meravigliosa e il personale simpaticissimo.Se volete mangiare la migliore pizza di Napoli andate da Gigino e Figli"
"ui_bubble_rating bubble_50","fantastica","Tra le migliori pizzerie di Napoli. La famiglia Russo con Gigino e i tre figli, Antonio, Nicola e Pasquale hanno fatto dell'altissima qualità degli ingredienti il loro cavallo di battaglia. Consiglio un pò tutte le specialità ma la Chimica, la Stella o la pizza fritta sono sublimi!!!!!"
"ui_bubble_rating bubble_40","Il migliore tra Soccavo e Pianura","Ci sono stato di sabato sera con amici, tempi di attesa nella media ma ne vale la pena. Forse la migliore pizza della zona, morbida, stesa bene e molto leggera. Staff veloce e gentile; molto buono il rapporto qualità/prezzo."
"ui_bubble_rating bubble_40","La migliore pizza di soccavo","Davvero un'ottima pizza... Purtroppo il sabato c'è da aspettare un po' ma l'attesa ne vale sicuramente la pena! Mi vedranno molto spesso "
"ui_bubble_rating bubble_50","C'e poco da dire!! Siete il top..","Ormai sono gia un po di anni che andiamo a mangiare la pizza in questo locale molto accogliente, dai camerieri al mitico Pasqualino..Le pizze le ho provate quasi tutte ma per me la stella e unica!! Lo consiglio vivamente sia per i prezzi ke per la qualita'.."
"ui_bubble_rating bubble_50","Un menú che mette in crisi","Sono stato in questa pizzeria perché le foto della pagina Facebook mi avevavo stuzzicato particolarmente. Una volta aperto il menù sono entrato in crisi perché avrei ordinato tutte le pizze soprattutto quelle speciali, e non è stato il portafogli a fermarmi ma il mio stomaco. Le pizze sono davvero buone con ottimi ingredienti l'impasto leggero il prezzo buono e il personale gentilissimo. Avrei voluto provare anche i dolci ma ero troppo pieno. Giusto per dare un consiglio alla fine ho preso la pizza chimica 4 spicchi di cui 2 ripieni uno fritto e uno al forno con parmigiana uno spicchio pomodorino e mozzarella e l'ultimo salsiccia e friarelli che personalmente ho modificato con funghi prosciutto e piselli."
"ui_bubble_rating bubble_50","Pizza e frittura stupenda","Sono stato in pizzeria con parenti una pizza e una frittura buonissima i camerieri e i pizzaioli bravissimi"
"ui_bubble_rating bubble_50","La pizza !!!!","Sono stato in questo ristorante sabato sera con amici...la pizza è strepitosa... ho ordinato una chimica che praticamente è una pizza che ha vari gusti al forno ed una piccola pizza fritta vicino....una cosa pazzesca...i camerieri sono molto gentili e professionali...anche le fritture sono eccellenti...davvero tutto buonissimo anche il prezzo."
"ui_bubble_rating bubble_50","consigliatissimo !!","nulla da invidiare ai soliti nomi stranoti del centro di Napoli . a partire dalla qualità dei prodotti che porta a risultati eccellenti alla cordialità ,celerità e sopratutto all ottimo rapporto qualità prezzo consiglio vivamente a chi ha ancora non ha provato le loro specialità di farci un salto !seppur non sono della zona ,non manco mai di fare un salto in questo ambiente innanzitutto giovanile e familiare x degustare un ottima pizza !!!!"
"ui_bubble_rating bubble_50","Eccezionali in tutto","Ormai sono mesi che con gli amici andiamo regolarmente in questa pizzeria e non restiamo mai delusi.Pizze buonissime e anche particolari che non hanno nulla da invidiare alle pizzerie piu blasonate di Napoli.Se poi a tutto questo aggiungiamo il fatto che il personale (soprattutto Mario) é gentilissimo e disponibilissimo (ci hanno accolto anche ad orario di chiusura senza problemi e senza metterci fretta) e che il locale, se pur piccolo, e' molto accogliente e carino ecco che viene fuori questo giudizio super positivo.Avete trovato ormai dei clienti fissi!!!Ci sono diverse pizze particolari, io consiglio di provare la montanara con genovese, la pancetta e patate al forno e la margherita con crocche'....Mmm che acquolina solo a nominarle... Mi sa che ci vediamo stasera ragazzi!!!"
"ui_bubble_rating bubble_50","Senza dubbiamente... la migliore!","Non ci sono paragoni. Sono tre anni che con frequenza chirurgica settimanale frequento la pizzeria Gigino & Figli.... ovvero più figli che Gigino: Nicola, Pasquale e Antonio. Io non sono del quartie Soccavo e vengo da Piazza Vittoria. Attorno a me e sul tragitto ho decine e decine di pizzerie anche molto blasonate alle quali ovviamente non sono mancato per avere una giusta ed abiettiva valutazione. Dopo aver provato altrove mi ci vuole almeno un mese di Gigino & Figli per farmi riprendere!!Ed è per questo che posto questa recensione col cuore e con la gola!A partire dalla fritturina... gli scuglizzi al pomodorino fresco e per concludere con le pizze.Un livello altissimo. La pasta, gli ingredienti, la cottura, le dimensioni, la velocità... il prezzo... tutto superbo.Una volta ho provato gli ingredienti delle pizze al piatto direttamente dalle vaschette del bancone pizza e vi assicuro sembravano preparate come al ristorante. Mistero svelato.Molto spesso (e questo deve significare qualcosa) è affollata ma grazie ai due forni ed a 5 persone (3 maestri pozzaioli al banco e 2 ai forni) l'attesa è rapidissima! Il resto del personale è sempre sorridente e simpatico.. gentile.. lavorano tutti con impegno e col sorriso. Una squadra bellissima dove il mister Nicola, il preparatore attletico Lino ed il massaggiatore Antonio danno a tutti il giusto sostegno per vincere ogni sera la sfida coi numerosi clienti.Novità da provare sono la chimica e l'atomica... il nome un pò audace non deve confondere... sono una alchimia di sapori in piccole dosi che fanno fare prima agli occhi e poi al palato un giro completo! Da sbattere a terra! Senza dubbiamente!"
"ui_bubble_rating bubble_50","Top ","Senza dubbio nelle prime pizzerie di napoli come qualità professionalità cortesia. ...ma soprattutto velocissimi cosa graditissima "
"ui_bubble_rating bubble_50","Non ha nulla da invidiare alle più blasonate pizzerie di Napoli!","Lavoro nei pressi di questa pizzeria e ritengo le loro pizze tra le migliori a Napoli. La pasta, i prodotti e il servizio è di altissima qualità! Spesso portiamo lì anche i nostri clienti perché sicuri di fare sempre una bellissima figura. Le mie foto parlano da sole. "
"ui_bubble_rating bubble_50","una delle pizzerie migliori di napoli","si capisce subito che i prodotti sono tutti ottimi e di altissima qualità ! cercano sempre di migliorarsi e di accontentare tutti i clienti al punto da mettere un secondo forno ( impensabile in una pizzeria di SOCCAVO ) !è uno spettacolo solo vederli lavorare ! BRAVI !"
"ui_bubble_rating bubble_50","ottima pizza","ottima pizza e grande.I camerieri lavorano molto data la folta clientela, ma le pizze sono molto fantasiose e ricche!rapporto qualità prezzo ottimo!per chi ha grosse pretese solo per l'aspetto culinario...è da provare!"
"ui_bubble_rating bubble_40","Ottima pizzeria","Il locale e' semplice ed accogliente, e' provvisto anche di uno spazio esterno. Ottime le fritturine (polenta fritta, arancini, panzarotti, mozzarelline), ma il punto forte e' rappresentato dalle pizze. La gamma offerta e' davvero ampia, dalle pizze classiche a quelle particolari come la deliziosa pizza con le noci. O per chi vuole osare una pizza bomba composta da quattro tipologie diverse (pizza fritta, parmigiana di melanzane) L'impasto e' morbido ed il ripieno gustosissimo. I prezzi sono davvero onesti ed il servizio veloce e gentile, da provare sicuramente. E' previsto anche il servizio di asporto e la consegna a domicilio."
"ui_bubble_rating bubble_50","Ottimo! ","Pizza veramente eccellente, ingrediente freschi e gustosi ! Per chi avesse voglia di mangiare una signora pizza allora è il posto giusto! Bravi!!!!"
"ui_bubble_rating bubble_40","Ottimo servizio squisita pizza","Pizza ottima e servizio buono allegria e simpatia. Per una serata spensierata e gustosa da scegliere tra tante sfizioserie e tanti tipi di pizze"
"ui_bubble_rating bubble_40","Ottima pizza ","Sono un cliente abituale di questa pizzeria, la pizza e davvero ottima al pari se non superiore di molti locali blasonati. ..fanno una capricciosa veramente gustosa e con ingredienti di prima qualità, ho menzionato la capricciosa perche è quella che prendo nel 99 %delle volte ovviamente tutte le pizze sono buonissime da menzionare la pizza stella e la chimica  ho messo 4 stelle perché alcune volte specialmente di sera c'è da aspettare un bel po a mio giudizio a causa di piccole lacune organizzative....Comunque consigliatissima "
"ui_bubble_rating bubble_50","Pizza fantastica ","Davvero ottima la pizza.Speciale la pizza chimica da provare assolutamente. In merito allo staff tutti gentili e cordiali. "
"ui_bubble_rating bubble_50","Buona qualità e ottimi prezzi!","Personale sempre cortese e molto veloce, buonissima la frittura sempre calda, e le pizze, ben lievitate e gustosissime. Prezzi veramente onesti, Margherita 4€, ripieno 5€, insomma ne vale proprio la pena! "
"ui_bubble_rating bubble_50","Una delle migliori pizze di Napoli ","Senza dubbio.Personale cortese e sempre molto divertente.La pizza è a livelli molto alti, e la scelta è più che ampia!! "
"ui_bubble_rating bubble_50","ottima pizza a prezzi molto contenuti","l'indirizzo non é certo prestigioso, così la vista dal dehor..ma il personale é sempre cortese ed efficiente, la pasta ben lievitata, il menu variegato (ottima l'ortolana, con le verdure, il ripieno salsiccia e friarielli o con la scarola e provola) e la pizza é davvero squisita. Non ultimo, il conto é assolutamente ragionevole: una margherita da portar via costa 3,50€. Ottima anche la frittura (sebbene forse il crocché ad 150€ risulti sproporzionato rispetto alla pizza..)"
"ui_bubble_rating bubble_50","Pizze fantastiche","Eravamo in sette stasera per una pizza da Gigino e figli. Pizze buonissime e di ottima digeribilità. Avevo chiesto al cameriere di portarmi una pizza a sua scelta e lui mi dice: Avete molta fame? Non tantissimo...mi porta la cosiddetta Pizza Chimica. Non ci sono parole per descriverla, se sono ancora qui a raccontarlo è solo per la bontà e genuinità dei prodotti adoperati. Per 7 pizze, una birra grande,2 coca cola, una coca Zero calorie 2 bottiglie d'acqua grande solo € 55!!!! Unico neo era il rumore proveniente dal bagno dell'asciugamani elettrico: vivamente consigliato l'asciugamano tradizionale o in carta. Per il resto magnifico. Ah, vi conviene prenotare."
"ui_bubble_rating bubble_50","MEGLIO DI COSÌ NON SI PUÒ <U+0001F60B>","Sono stato in questa pizzeria con i miei amici durante un gita, eravamo 150 persone ma servizio veloce, e pizza meravigliosa Consigliato vivamente "
"ui_bubble_rating bubble_40","Pizza da favola","Sono una cliente abituale di questa pizzeria da quando ero una ragazzina e mai una volta che la loro pizza mi abbia deluso. Le mie 4 stelle sono dovute solo al fatto che abitando vicinissimo a questo locale, ho sempre preferito prendere la pizza da asporto e quindi non posso testimoniare sul servizio. La pizza risulta invitante alla vista e al solo odore, è morbida, altino il cornicione, sottilissimo il centro. Non è mai povera di ingredienti, che sembrano sempre freschi e genuini. Il personale è quanto di più cordiale si possa trovare in una pizzeria a gestione familiare e la folla che ogni weekend occupa il locale è una ulteriore conferma che non sono l'unica a pensare che lo loro pizza sia una delle migliori di Napoli. A proposito di pizza, io consiglio la A modo nostro, la Campagnola, la Chimica o la classica Margherita... ma c'è davvero l'imbarazzo della scelta!"
"ui_bubble_rating bubble_50","Ottima pizza","Qui la pizza e' davvero buona, tutto lo staff e' sempre gentile e cordiale...da provare la pizza chimica assolutamente."
"ui_bubble_rating bubble_50","Tutte le feste di famiglia","Pizze buonissime, la chimica e la stella sono davvero speciali. Angioletti e diavoletti? scoprite voi cosa sono; un solo indizio: o dolci o salati. Il locale piccolo ma accogliente, bello spazio all'aperto. Prenotate che sennò non riuscite ad entrare!"
"ui_bubble_rating bubble_50","La pizza più buona... Mai mangiata una migliore","Ho assaggiato tantissime pizze ma qui ci sono dovuto venire tre sabati di fila.... La fiocco come l ho mangiata qui mi ha fatto subito notare la qualità degli ingredienti e la professionalità dello staff che dire una delizia... Ci credo che è sempre pieno e si deve aspettare ma ne vale davvero la pena... Gli altri due sabati pizza gigino e pizza stella consigliato al 10000%"
"ui_bubble_rating bubble_50","PIZZA MAGISTRALE","Ho mangiato qui le migliori pizze degne dei nomi piu' blasonati. Impasto sottilisimo e morbido, prodotti freschi ed ottimo servizio. buon rapporto qualità prezzo.Consiglio la pizza CHIMICA, specialità della casa. E' d'obbligo la prenotaione xchè sempre pieno.Un plauso al pizzaiolo Nicola."
