"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Cortesia e bontà ","Ieri sera sono stato a cena in qst pizzeria insieme alla mia ragazza e vorrei premettere innanzitutto ke siamo arrivati oltre le 22.30, ciononostante siamo stati accolti con cortesia e gentilezza. Il locale è molto curato (credevo fosse + orientata sull'asporto), la pizza è stata molto buona e i prezzi davvero competitivi. Altra nota positiva è sicuramente il servizio. Considerate ke abbiamo ordinato 2 pizze speciali, 2 birre, 1 bottiglia d acqua, 2 pezzi d frittura e 1 amaro e il conto presentato è stato sotto i 30€. Noi c siamo trovati benissimo e dato la vicinanza sicuramente c torneremo spesso."
"ui_bubble_rating bubble_50","Sorpresa","Ho scoperto per caso questa pizzeria, e ho deciso di proporla ad amici. Il locale si trova un po nascosto e quindi abbiamo dovuto chiedere aiuto al navigatore. L'entrata dalla cucina non é a mio avviso molto gradevole, pero su questa cosa si puo sorvolare. Le due sale, divise da degli scalini, si presentano con uno stile moderno ed essenziale, cosi come si presenta la mise-an-place. Per quanto riguarda le pietanze nn posso che dare il massimo dei voti. Abbiamo ordinato.dei ' cuppetielli contenenti miniporzioni di fritto misto compreso di patatine, e 7 pizze differenti,tutte molto buone con'un impasto leggerissimo e dei condimenti di prima qualita, abbinati in modo eccezzionale. Il servizio pure merita una nota positiva; personale ottimo, molto veloce e molto cordiale, che riesce a guidarti nelle scelte delle pietanze, senza essere pero troppo persuasivo'. Ci tornero molto volentieri. "
"ui_bubble_rating bubble_50","LA PIZZA!!! ","Se volete mangiare LA pizza, non avete che da scegliere Mondo Pizza. Principalmente per la pizza, fatta in modo divino con lievito madre (e si sente per la digeribilità), per la qualità è la quantità degli ingredienti ma anche per la cortesia del personale. Luigi è squisito, come la pizza. Grazie, tornerò sicuramente! "
"ui_bubble_rating bubble_50","Pizza perfetta ","Una varietà di pizze fuori dall ordinario, impasto leggerissimo e personale multilingue. Consigliatissimo "
"ui_bubble_rating bubble_50","Auguri Paolo ","Ottima pizza in splendida compagnia! Cameriera carina, dolce, simpaticissima e multilingue Ritorneremo sicuramente (a spese di Mike, che è anche testimone di questa recensione) "
"ui_bubble_rating bubble_10","La delusione","Tanto elogiato e mi chiedo perché : pizze mezze crude a locale vuoto, pomodoro deludente, friarielli senza sale e pizza gonfia e gommosetta.Davvero non capisco il perché di tante recensioni entusiastiche"
"ui_bubble_rating bubble_40","Buona pizza","Gli arancini erano un Po troppo piccoli a parere nostro... però la pizza era magica e il coppariallu era fantastico... servizio molto accogliente e dinamico.. ritorneremo molto volentieri.. promesso"
"ui_bubble_rating bubble_40","Buona la pizza, gentili e cordiali i proprietari!","Siamo stati in questa pizzeria con alcuni amici durante una vacanza. Pizza ottima e personale molto cortese ed educato, da provare!"
"ui_bubble_rating bubble_50","Finalmente anche al Vomero una ottima pizza","Il locale si presenta pulito e ordinato con arredamento moderno e gradevole (però togliete i fiori finti e i ninnoli), il servizio è svelto ma attento e amichevole, ideale per una pizzeria.Il menù è ricco e variegato, offre dalle pizze della tradizione a quelle nuove gourmet oltre a una piccola lista di voli pindarici come i cannelloni di pizza. La lista delle birre in bottiglia è assortita, disponibili anche due alla spina. Apriamo con una eccellente fritturina artigianale realizzata con ingredienti casarecci e ben fritta, vale anche per la mignon. La pizza si presenta di taglia media, ben impastata, alveolata ma senza esagerare che poi si sconfina nell'acidità, cotta con maestria. Il fondo pizza è pulitissimo. Gli ingredienti sono di prima scelta.Con queste premesse il risultato non può che essere eccellente: ottimo gusto e alta digeribilità, bravi!Conto allineato alla proposta, caffè e amari gentilmente offerti dalla casa."
"ui_bubble_rating bubble_50","Davvero fantastica","Pizzeria ottima, prezzi moderati, personale cordiale e pizza ottima. Consigliato vivamente. Il locale è piccolo ma davvero molto carino!"
"ui_bubble_rating bubble_50","Bel servizio","Calda l'accoglienza ricevuta, nonostante fosse stato un ordine Take away. Bravo il personale, educato e ben formato. Buona anche la pizza ( a metro) , metà margherita e metà provola e zucchine. Credo sia la pizza a metro più buona che abbia mai assaggiato! Buonissimo anche il dolce, la loro caprese ha del speciale! "
"ui_bubble_rating bubble_50","pizza buonissima","Locale gradevole e personale cordiale ma soprattutto ho mangiato una pizza favolosa, leggera e gustosa, buona e digeribile, apprezzata molto quella all'ortolana"
"ui_bubble_rating bubble_50","Da non perdere","Una delle pizze migliori a Napoli sia come impasto e sia come ingredienti;consiglio la pizza ortolana davvero squisita e consiglio anche fritturine e sfizi vari davvero buoni.Naturalmente tutto con prezzi modici."
"ui_bubble_rating bubble_50","<U+0001F44D>","Pizza gustosa e digeribile!! Personale accogliente è disponibile!! Ottimo rapporto qualità/prezzo. Un po' distante dal centro ma a 5-10minuti a piedi dalla metro Quattro giornate! Consigliato."
"ui_bubble_rating bubble_50","Una delle migliori pizzerie di Napoli","Pizza squisita e soprattutto leggerissima con utilizzo di prodotti di qualità. Personale molto cortese e simpatico, il quale fin da subito si è messo a disposizione, accontentandomi su una richiesta particolare che avevo fatto. Ci ritornerò di sicuro. Consigliatissimo!!!!"
"ui_bubble_rating bubble_50","Mondo Pizza","Luigi è figlio d'arte. Conosce i segreti e l'umiltà dell'arte della pizza. Grande qualità, attenzione e cura per i prodotti che realizzano, senza prosopopea. Stelle meritate. "
"ui_bubble_rating bubble_50","La tradizione unita alla fantasia creativa","A mio parere una delle pizze migliori di Napoli (ovvero del mondo), leggera e gustosa!La tradizione napoletana è pienamente rispettata da un esperto conoscitore dell'arte, ma è anche arricchita dalla fantasia e dalla creatività di uno chef moderno e propositivo.Il locale è gradevole, il personale gentile e simpatico e i prezzi sono contenuti.Raramente do 5 stelle, ma qui nulla da eccepire, continuate così!"
"ui_bubble_rating bubble_50","Se vuoi mangiare una pizza buonissima, vai da Mondopizza","Attratti dalle ottime recensioni, ci siamo recati,con i nostri bambini e il piccolo cagnolino, in questo locale al Vomero. Locale moderno e grazioso; abbiamo assaggiato le pizze ( margherita, marinara, panuozzo, mondopizza, doc ) e siamo rimasti entusiasti di tutto. Meritatissimo primo posto, complimenti a Luigi per la professionalità e la simpatia. Dulcis in fundo la pizza con la Nutella e decorazione con sciroppo di amarena. Da applausi "
"ui_bubble_rating bubble_50","Buonissima!!!","Ottima pizza tradizionale ma anche il cannellone con melanzane e ricotta! Personale gentilissimo e accogliente. Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Ottima pizza ","Ottima e prelibata pizza..sia da asporto che al tavolo. Complimenti la vera pizza napoletana fatta con ingredienti genuini e con lievito madre che pochi pizzaioli ancora usano."
"ui_bubble_rating bubble_50","Pizza buonissima","Ottima pizza grazie ai prodotti sempre freshi e genuini. Molte varietà di pizze vi è l'imbarazzo della scelta, ambiente accogliente e simpatico molto bella anche la sala interna con televisioni per vedere le partite. Che dire consiglio a tutti.. la pizza è veramente buona ottima cottura grazie ad un ottimo fornaio ed un pizzaiolo veramente bravo e unico"
"ui_bubble_rating bubble_50","Qualità, pulizia e accoglienza al top!","Ci sono stata con la mia famiglia per la prima volta ieri, sotto consiglio di mia cugina, e devo dire che ho fatto benissimo a fidarmi! La pizza è eccezionale, cotta al punto giusto, sottile al punto giusto ma per niente gommosa, prodotti esclusivamente di qualità. Il servizio è veloce e lo staff è cortese e attento alle esigenze dei clienti.Il proprietario è socievole e fa il suo lavoro con grande amore e dedizione. Tornerò spessissimo!Amelia."
"ui_bubble_rating bubble_50","Una pizza spettacolare","Siamo arrivati qui per recensioni positive lette su tripadvisor una pizza davvero spettacolare buonissima con ingredienti di qualità a dire il vero nn avevamo mai mangiato una prelibatezza del genere pizzaiolo simpatico"
"ui_bubble_rating bubble_50","Un'esplosione di gusto","Consigliato a tutti per la qualità degli ingredienti e per il gusto. Da provare soprattutto, oltre alla classica margherita, la pizza cannellone e la infinity.... Eccezionali!! Servizio eccellente!"
"ui_bubble_rating bubble_50","CasaMondopizza ","Praticamente una seconda casa, sono anni che mangiamo la pizza qui e sia il servizio in sala che la consegna a domicilio sono eccellenti!!! Tra pizze, panuozzi e sfizi ci si può sbizzarrire!! "
"ui_bubble_rating bubble_50","pizze da gustare","Ottime pizze con tante varianti. Buonissimi i rotolini di pizza imbottiti a vari gusti. Cordialità e gentilezza del personale coordinati ottimamente da Luigi."
"ui_bubble_rating bubble_30","Pizza da provare!!!!","Siamo ormai clienti fissi da alcuni mesi... ci portiamo tutti gli amici che vengono a trovarci perché è una delle migliori pizze di Napoli... il locale piccolo ma curato e accogliente.. e i prezzi davvero ottimi!!! "
"ui_bubble_rating bubble_50","Meravigliosa","Ottima pizzeria, servizio eccellente! La piazza è meravigliosa.... La straconsiglio assolutamente! Tutte le pizze sono preparate con passione e amore, e anche si può assaporare! "
"ui_bubble_rating bubble_50","La pizza più buona al Vomero","In assoluto la pizzeria migliore in zona. Menu ricchissimo, pizze tutte squisite, dalle più tradizionali alle più innovative. Complimenti a tutto lo staff, e in particolare al proprietario e pizzaiolo, Gigi, bravo e simpatico ..che dire! Provare per credere!"
"ui_bubble_rating bubble_50","Cena in famiglia","Ristorante accogliente, ottima pizza e stuzzicherie con un servizio eccellente. Simpatico ed alla mano il personale."
"ui_bubble_rating bubble_50","Cena in famiglia","Eccellente in quanto a competenza e cordialità. Ottima la pizza ed adeguati - tendenti al basso - i prezzi."
"ui_bubble_rating bubble_50","Pizza eccellente","Pizza buona, cortesia e simpatiaMaestro pizzaiolo da più generazioni. Passione per la qualità del prodotto e varietà nell'offerta"
"ui_bubble_rating bubble_50","Pizza ottima","Sono tanti anni che mangio l'ottima pizza di Luigi e debbo riconoscere che e' una delle piu' buone in assoluto che abbia mai mangiato.Luigi e tutto il personale e' sempre disponibile e affabile.La qualita' degli ingredienti non teme confronti.Grandi."
"ui_bubble_rating bubble_50","Qualità e Genuinità","Luigi,nella sua creatività di Pizzaiolo Napoletano utilizza ingredienti di ottima qualità per comporre dei mosaici di gusto sulla sua pasta lievitata, per tradizione ,con lievitomadre; lasciate fare a Lui ed il gusto vi conquisterà."
"ui_bubble_rating bubble_50","Qualità, creatività e tradizione.","In questa pizzeria si incontrano questi tre elementi: la qualità degli ingredienti, (selezionati e freschissimi, a partire dal lievito, fino ai pomodorini e ai latticini); l'originalità con cui Luigi assortisce l'elenco delle pizze con delle sue personali creazioni e il rispetto della tradizione. Coadiuvato da uno splendido gruppo di lavoro, Luigi ha davvero creato un mondo, dove, tra l'altro, non manca mai un sorriso, un gesto di gentilezza e il rispetto costante per il cliente."
"ui_bubble_rating bubble_50","Sempre un'ottima pizza","Mangio le pizze di Luigi da sempre, sempre buone, sempre tutto a regola d'arte.Ottime anche le birre.La simpatia e la cordialità poi non mancano mai.Sicuramente consigliato."
"ui_bubble_rating bubble_40","Pizza magistrale","A Napoli, nel cuore del quartiere Vomero - Arenella, si può gustare un'ottima pizza preparata magistralmente da Luigi D'Auria; Il locale molto accogliente e tranquillo è l'ideale per famiglie e comitive. Tutte le pizze sono gustosissime in particolare quelle della tradizione napoletana, la pasta è digeribilissima merito dell'impasto realizzato con lievito madre, i condimenti sono di prima qualita. Degni di nota sono inoltre i fritti, da urlo le frittatine di pasta e i crocchè mignon. Personale simpatico e professionale."
"ui_bubble_rating bubble_50","Un posto da scoprire ","Pizza di elevata qualità, fatta con lievito madre. Accoglienza calorosa e servizio inappuntabile. Ottimo Rapporto qualità -prezzo. Il personale è cordiale e paziente, in particolare Francesca e Cecilia, sempre sorridenti. Assolutamente da provare"
"ui_bubble_rating bubble_50","Pizza e simpatia","Capitati per caso da quelle parti siamo stati attirati dalla vetrina ripiena di leccornie con rotolini di pizza farciti in ogni modo presente all'ingresso del locale. La curiosità ci ha portato ad accomodarci nella parte interna del locale rivelatasi una sorpresa con gli arredi davvero appropriati. Accolti dal personale , gentile e professionale, oltre che dal titolare, Luigi, davvero simpatico e conoscitore della propria arte, abbiamo ordinato le nostre pizze che si sono rivelate buonissime oltre ogni aspettativa e davvero molto leggere visto che poi non abbiamo avvertito ne pesantezza ne sete, come avviene di solito. Complimenti, bravo Luigi, ci torneremo volentieri."
"ui_bubble_rating bubble_50","l'unica pizza che non mi gonfia....","Frequento questo ristorante da molto tempo e mi ha sempre soddisfatto.Un ambiente sobrio e accogliente.Personale disponibile , gentile e attento.Locale pulito e ben curato.Ottima pizza, l'unica che non mi gonfia,grazie alla lavorazione con lievito madre.Vasta scelta e ottimo rapporto qualità prezzo.Cinque stelle super a LUIGI (il capo) per la conduzione professionale e l'empatia che crea con la clientela"
"ui_bubble_rating bubble_50","Pulizia,professionalità,qualità e gentilezza! ","Sono cliente dal primo giorno di apertura !Gigi e tutto il suo qualificatissimo staff sono una garanzia!  W Mondo Pizza!!!"
"ui_bubble_rating bubble_50","Buuuuuona","Ho mangiato una pizza buonissima, ci ho messo un poco a scegliere la pizza per la vastissima scelta. Pizza buonissima e leggera. Lo staff molto gentile e simpatico. Atmosfera di casa, insomma lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottima pizza","Sono stato in questa pizzeria con la famiglia,locale moderno e accogliente,personale molto disponibile,la pizza ottima con grande possibilità di scelta ottimo rapporto qualità prezzo da tornarci sicuramente."
"ui_bubble_rating bubble_50","Piacevole come sempre! ","Ho provato pochi giorni fa la pizza in questo locale. Sono rimasto felicemente sorpresa per la qualità dell'impasto e degli ingredienti. Personale cortese e amichevole. Servizio velocissimo. Ci ritornerò sicuramente! "
"ui_bubble_rating bubble_50","N. P. U.","'Na Pizza Unica.Nessuno Puó Uguagliarla.Non Plus Ultra.Ho la fortuna di abitare nelle immediate vicinanze e, spesso nel rincasare, non posso resistere alla tentazione di far visita all'ottimo Luigi e ai suoi simpatici collaboratori per portar via a casa le sue deliziose pizze o gli involtini e gli sfiziosi crocchè, arancini e frittatine di maccheroni sempre ottimi. Lunga vita a Mondo Pizza... aN apoli P atrimonio dell' U manitàFrancesco G."
"ui_bubble_rating bubble_40","Mondo pizza","Sono stato con la mia famiglia, locale moderno e accogliente compreso il personale, la pizza ottima, la pasta leggera e ingredienti di qualità! "
"ui_bubble_rating bubble_50","Come sempre...una certezza!","Siamo clienti fissi ed affezionati sin dalla prima apertura. La pizza è sempre stata ottima, ad oggi grazie all'ampliamento del menù è possibile scegliere da tra molte pizze adatte a tutti i palati. Il locale è accogliente, ristrutturato e rinnovato da poco. I prezzi molto contenuti. Un ottimo rapporto qualità prezzo. Consigliatissimo a tutti, sia coppie che famiglie per passare una serata tranquilla e gustare un ottima pizza nel cuore del vomero. "
"ui_bubble_rating bubble_50","Top, eccellente, da non perdere","Qualita eccezionale, bel locale, ambiente accogliente, ampia scelta, ottimi dolci, prezzi bassissimi"
"ui_bubble_rating bubble_50","La mia pizza preferita!","Ottima pizza, grande varietà di gusti e ingredienti di qualità. Ogni occasione è buona per gustarla anche servita a domicilio...e se volete potrete completare la cena con un buon dolce (consiglio la torta caprese). Professionale e gentilissimo il maestro pizzaiolo e tutto lo staff! Vivamente consigliato "
"ui_bubble_rating bubble_50","Mi verrebbe da dire L'OMBELICO DEL MONDO","Quando hai la fortuna di trasferirti e trovare casa proprio davanti a questa pizzeria, dove l`eccellente pizza la cortesia ed una sincera dose di ospitalità non mancano mai, non si potrebbe chiedere altro....."
"ui_bubble_rating bubble_50","Bellissimo ","Locale accogliente pizza straesagerata tutto perfetto. Siamo forti noi Napoletani. Ci ritornerò presto!!!!!!"
"ui_bubble_rating bubble_50","Una grande scoperta!","Trovato tramite TripAdvisor, qui a Napoli per un weekend, ci siamo spostati dal centro per raggiungere questo locale e..che dire, una bontà!Pizza ottima, varietà di pizze enorme..personale cordiale e gentile..locale ben suddiviso e carino.Abbiamo scoperto che il titolare, nonché pizzaiolo,è stato anche premiato più volte: capiamo il perché! Ci hanno aspettato pur terminando la cena oltre l'orario di chiusura e ci ha trovato il taxi per tornare al b&b. Che dire...fantastico!Ci torneremo!"
"ui_bubble_rating bubble_30","Modesta","Una pizza buona ma nulla di particolare . Mi aspettavo l'eccellenza o la vera tradizione della pizza napoletana, invece mi sono ritrovato una pizza classica, un po' troppo cotta e la fritturina era da takeaway"
"ui_bubble_rating bubble_50","Pizza tra amici","Sono anni che amo con la mia famiglia gustare le pizze del mitico Luigi D'Auria...Mondo Pizza é un ambiente tranquillo e familiare dove con amici e parenti é un piacere cenare! Pizze, panuozzi, fritturine e dolci sempre Top ad un prezzo modico!Stasera eravamo in 7con due passeggini e nonostante i tavoli fossero occupati quasi tutti, hanno trovato il modo di farci stare comodi senza nessuna difficoltà di movimento! Non posso che consigliarlo vivamente "
"ui_bubble_rating bubble_50","Una pizza che crea dipendenza","Almeno una volta a settimana é immancabile, per noi fedelissimi clienti, l'appuntamento con LA PIZZA del maestro Luigi D'Auria. Superlativi anche gli involtini di pizza e le fritture (crocché di patate e frittatine sono le mie preferite)... avendo la fortuna di abitare di fronte é praticamente impossibile resistere al profumo! Unica controindicazione: crea dipendenza."
"ui_bubble_rating bubble_50","Pizza Buonissima","Sono ormai tanti anno che con la mia famiglia andiamo a mangiare da Mondo Pizza e da tanti anno dico sempre che è la migliore pizza in assoluto. Ogni volta che ritorno a Napoli è d'obbligo fare tappa da Mondo Pizza. L'atmosfera mette a proprio agio e la sala del ristorante è adornata con gusto. La pizza è sempre buonissima ed usano solo ingredienti di qualità. Le fritturine e stuzzicherie sono il top e c'è un ampia scelta di bibite. I prezzi sono più che ragionevoli e la qualità del mangiare è eccellente."
"ui_bubble_rating bubble_50","In espansione","Ultimamente, ogni volta che torno trovo una piacevole novità, qualcosa di nuovo, una diversa organizzazione degli ambienti... ma un punto fisso è certo, qualcosa che non cambia mai decisamente c'è ed è ... un'ottima pizza, una pizza che la grande voglia di sperimentare del bravo Luigi rende al tempo stesso innovativa e fedele alla tradizione."
"ui_bubble_rating bubble_50","Una pizza buonissima!!!!!!!!","Una delle migliori pizze mai assaggiate a Napoli e nel mondo! Ingredienti ottimi e abbondanti e tantissimi gusti sapientemente accostati dal bravissimo pizzaiolo Gigi per soddisfare la fantasia di chiunque! Sono 5 anni che ci torniamo con frequenza e non siamo mai stati delusi !"
"ui_bubble_rating bubble_50","W la buona pizza","Mangiare una pizza eccezionale coccolati,in un ambiente curato e familiare,non ha prezzo!ma il prezzo è onesto e invitante,accompagnato spesso da una buona pizza alla nutella.stasera poi ho scoperto anche le fritture :arancini,crocché e frittatine...una bontà.bravo Luigi e il suo staff.siete una vera eccellenza napoletana!"
"ui_bubble_rating bubble_50","Pizza e non solo","Ottima la pizza,eccellente il servizio e la cortesia dai titolari al personale al personale di sala.offre anke la possibilità di vedere la champion ottimi involtini vari gusti consiglio quello al kebab."
"ui_bubble_rating bubble_40","Ottimo rapporto qualità prezzo","Pizzeria recentemente ristrutturata. Locali piccoli ma confortevoli, personale gentile e disponibile. Pizze ottime sia per la tipologia d'impasto, altamente digeribile, che per la qualità degli ingredienti. Menù tradizionale, ma con ottime alternative alla pizza solita tradizionale. Prezzo altamente competitivo. Da provare."
"ui_bubble_rating bubble_50","Un'ottima pizza. La vera pizza napoletana.","Un'ottima pizzeria. Personale molto disponibile e gentilissimo. La pizza di Mondo Pizza è una signora pizza. Quando posso, mi reco personalmente in pizzeria per ordinare: è una goduria vedere il maestro Gigi D'Auria creare le sue pizze. Provare per credere!"
"ui_bubble_rating bubble_50","davvero ottima","Locale grazioso ed accogliente, pizza fatta con lievito madre e quindi altamente digeribile, uscirete da li soddisfatti ma senza sentirvi un dirigibile. Il maestro d'arti bianche Luigi, molto ospitale e creativo, soddisferà ogni palato e ogni vostra richiesta con il solo scopo di farvi ritornare al più presto. E' l'unica pizzeria dove potere andare il sabato senza dover stare ore ed ore in attesa di un tavolo e avere la possibilità di rilassarvi senza che nessuno vi dia fretta per lasciare il posto libero agli altri clienti. Ho fatto molte feste e cene li e i miei ospiti hanno sempre gradito la mia scelta. Consigliatissima anche per il prezzo giusto a dispetto delle abbonanti quantità."
"ui_bubble_rating bubble_50","Pizzeria Fantastica","Pizzeria eccezionale, ideale per trascorrere una bella serata con la famiglia o con amici. Una delle pizze più buone a Napoli e con le numerose pizze gourmet offre una vasta gamma di scelta.Eccellente pulizia del locale e personale eccellente e sempre gentile.Ci ho svolto anche delle feste di compleanno e nn sono mai rimasto insoddisfatto o riscontrato qualche problema.Ottimo anche il rapporto prezzo qualità.Davvero una pizzeria da provare e ritornare "
"ui_bubble_rating bubble_50","Eccellente!","Pizza ottima e digeribile. Lievito madre, ingredienti di prima qualità, e tanta passione! Staff cortese e disponibile. Il menù spazia dagli intramontabili classici della tradizione napoletana alle pizze speciali, che mostrano la continua ricerca e sperimentazione di chi vuole continuare a migliorarsi. Consiglio vivamente il locale anche per la possibilità di assistere agli eventi sportivi."
"ui_bubble_rating bubble_50","Complimenti!! ","Ottima situazione, pizza eccezionale e tanta esperienza. Ora che vi ho scoperti tornerò spesso. Grazie anche al servizio, prodigo di attenzioni. A presto... "
"ui_bubble_rating bubble_40","ottima pizza","buon servizio, personale accogliente, vasta scelta di pizze (preparate con molta fantasia) comunque molto buone.consiglio molto volentieri per chi vuole trascorrere una bella serata in famiglia o con amici."
"ui_bubble_rating bubble_50","buonissima!","la pizza è ottima, ingredienti sempre freschi e di qualità, locale molto accogliente e proprietari simpaticissimi se passate per il vomero non potete non passare !"
"ui_bubble_rating bubble_50","Pizza di altissimo livello ","Quando decido di mangiare la vera pizza Mondo Pizza è una scelta obbligata, l'impasto col lievito madre è eccezionale e facilmente digeribile, c'è un'ampia scelta tra pizze rosse, bianche e gourmet.Inoltre ha anche una sala per gustare la pizza appena sfornata. Lo staff è estremamente cordiale e in caso di attesa offrono alcuni dei loro prodotti ai clienti.Che dire, ne ho mangiate di pizze tra vomero ed arenella, ma Mondo Pizza non si batte!!"
"ui_bubble_rating bubble_50","Tanti gusti ","Amo la pizza e mi piace provare più gusti. Da mondo pizza sono tanti e uno più buono del altro. I miei figli adorano la pizza kebab. E' una delle rare pizzerie di Napoli dove puoi dormire serenamente dopo aver mangiato la pizza, niente mal di pancia, niente sete. Bravissimo Gigi sei numero 1"
"ui_bubble_rating bubble_50","Eccezionale!!!","Sono da sempre un fedelissimo e affezionatissimo cliente e mi scuso con il titolare se solo ora scrivo una recensione. Questa valga per i 20 anni e più in cui ho potuto assaggiare tutte le varietà di pizze e tutte le specialità fritte o al forno e constatare che la qualità e la bontà è sempre ed esclusivamente andata aumentando negli anni grazie ad un costante lavoro di ricerca di nuovi impasti leggeri e digeribili e grazie ad un'accuratissima scelta di materie prime di altissimo livello. Che altro dire...continua così Luigi!!!"
"ui_bubble_rating bubble_50","Paradiso sotto casa!!","Trovo questo luogo magico..gli ingredienti sono eccellenti, freschi, di prima qualità.. cottura ottima e tanta voglia di fare del mitico pizzaiolo Gigi..oltre tutto ciò, l'amore è l'ingrediente fondamentale che condisce ogni specialità di questa ottima pizzeria! La sala interna è curata nei minimi particolari, elegante, accogliente..personale gentile e pronto ad ogni richiesta del cliente. Sono una malata della pizza, ma questa credetemi è speciale!! Soffice, SQUISITA, ben condita, ricca, TUTTO! Mille tipi tra cui scegliere, ma poi tante sfizioserie davvero particolari! Mitica la frittatina e l'involtino di melenzane!! Unico consiglio: pizzeria da provare e poi da scegliere almeno una volta a settimana!!! "
"ui_bubble_rating bubble_50","Cena","Impasto soffice e leggero, sapori ben definiti gustosi al palato in sostanza un ottima pizza DOP. La consiglio a tutti."
"ui_bubble_rating bubble_50","ottimo","accogliente,caldo,ospitale....ma la pizza.....sempre di ottima qualità,solo assaporandola si potrà capire la primissima scelta degli ingredienti"
"ui_bubble_rating bubble_50","Assolutamente i migliori!!!!!","Gentilezza, disponibilità, originalità, varietà, bonta', questi gli elementi che contraddistinguono la pizzeria  Mondo Pizza  di Luigi d'Auria. Sia che decidi di cenare li', sia che decidi di mangiare una bella pizza a casa tua sul divano, resterai soddisfattissimo!!! Le pizze buonissime e leggere, le stuzzicherie deliziose, e i pizzaioli simpaticissimi, sempre pronti ad accoglierti con il sorriso!!! Per me assolutamente tra le migliori pizzerie di Napoli, la consiglio vivamente !!!"
"ui_bubble_rating bubble_50","Un miracolo napoletano","Una squadra impeccabile capitanata da un grande leader e pizzaiolo affiancato da una moglie molto professionale e gentile e diversi collaboratori che svolgono in modo impeccabile il proprio ruoli"
"ui_bubble_rating bubble_50","Eccellente è dir poco!!!","Una pizza davvero buonissima: digeribile, gustosa e con ingredienti genuini e freschi! Inoltre l'aver a disposizione una vasta scelta di prodotti è un incentivo che non ha eguali.Complimenti al Maestro Luigi. Non si può essere a Napoli e non assaggiare la sua pizza. Consiglio, oltre all'asporto, di gustare le sue specialità proprio nella pizzeria, locale molto carino ed accogliente e che lascia trasparire un livello di pulizia sempre al top."
"ui_bubble_rating bubble_50","Il top!","Ormai sono anni che mangio la pizza di Mondo Pizza e l'unica cosa da dire è che la qualità è andata sempre aumentando e migliorando! Attualmente credo sia una delle piZerie migliori della zona, che mantiene degli standard molto alti, che utilizza prodotti davvero ottimi.L'impasto della pizza è leggero e NON salato, si sente che viene usato lievito madre e non il comune lievito di birra. I prodotti usati sono davvero fi qualità elevata, un fior di latte squisito e saporito! Per non parlare della pizza integrale! OTTIMA!!!I prezzi sono davvero ottimi rapportandoli alla qualità e devo dire che a livello di birre, si riescono a trovare anche alcune birre che non ci sono in giro! DA PROVARE ASSOLUTAMENTE! "
"ui_bubble_rating bubble_40","Una Gigi-Pizzeria di ottima qualità ","La scelta degli ingredienti, la fantasia del pizzaiolo, la cortesia dei titolari e la indubbia qualità della pizza fanno di Mondo Pizza un posto piacevole dove degustare il rinomato pasto napoletano di eccellenza... La PIZZA.Anche i fritti sono notevoli...Sicuramente merita una sosta "
"ui_bubble_rating bubble_50","La vera pizza nel cuore del vomero","Fin Da piccolo mi nutro Delle pizze del maestro D'Auria da sempre al top per qualità varietà e bontà....un vero riferimento nella zona per chi vuole guastare il sapore napoletano della pizza..."
"ui_bubble_rating bubble_50","Ottima pizza!!!!","E' sempre un piacere andare in questo locale gestito da un abilissimo maestro pizzaiolo sempre attento all'evoluzione della pizza, ma senza trascurare la tradizione.Infatti, è proprio questo perfetto equilibrio tra innovazione e tradizione l'arma vincente di questa pizzeria che frequento con piacere da diversi anni. L'utilizzo del lievito madre nel soffice impasto garantisce un'alta digeribilità e la qualità degli ingredienti tutto il resto. Innumerevoli le proposte del menu, ma unico denominatore: il gusto eccezionale!Da non dimenticare di provare anche le stuzzicherie, sia fritte che al forno.Il locale, accogliente e arredato con gusto, e il personale gentile e simpatico (che ti fa sentire a casa) completano il quadro di una pizzeria da provare e riprovare."
"ui_bubble_rating bubble_50","Perfetto","pizza super ottima, gustosa e DOC... ingredienti buoni e freschi, una delle poche pizzerie che posso dire di aver mangiato la pizza in modo eccellente... la pizzeria e molto accogliente e le cameriere gentilissime e cordiali rendono l ambiente familiare , il pizzaiolo e bravissimo e riesce a gestire magnificamente ogni momento di caos, ... che dire lo consiglio a tutti."
"ui_bubble_rating bubble_50","Una pizza che ti lascia in bocca la voglia di mangiarne subito un altra.","L'amore verso la voglia di fare sempre meglio...la volontà e l'impegno di proporre in un piatto la passione con una linea di prodotti di altissima qualità."
"ui_bubble_rating bubble_40","Stefypin","Il suo moto è tradizione e innovazione, Luigi è sempre pronto a sfornare nuove idee prodotti di qualità , semplicità simpatia e accoglienza è ciò che offre "
"ui_bubble_rating bubble_50","Ottima pizza","Da sempre prendo la pizza di mondo pizza, molto digeribile e ottimi gli ingredienti. Veramente uno dei migliori a Napoli!"
