"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Tanti aspetti positivi che fanno la differenza","Sono stata da Toki e devo dire che mi hanno davvero colpito diversi aspetti positivi: il ristorante è arredato con molto gusto, anche le stoviglie usate non sono le classiche da ristorante qualunque, la cucina è a vista ma l'aria non era affatto sgradevole, anzi l'ambiente era parecchio pulito e fin troppo fresco. Il menù ha le foto dei piatti e questo facilita molto la scelta di cosa mangiare anche per i poco esperti. Sono tante le varietà diverse di piatti giapponesi e ci sono anche piatti cinesi da scegliere nel menù del pranzo. I camerieri sono molto numerosi, gentili e attenti. Lo consiglio senza dubbio."
"ui_bubble_rating bubble_50","Il miglior sushi mangiato","Siamo stati portati a cena per la prima volta qui un paio di mesi fa. Da allora torniamo 1 volta a settimana. Il sushi è ottimo. Veloci. Cortesi. Servizio eccellente. 5 stelle"
"ui_bubble_rating bubble_50","Uno dei migliori","Sono stato moltissime volte in questo ristorante. Molti sono i punti a favore, la qualità dei prodotti, l'equilibrio tra pesce e riso, il menù alla carta, la formula AYCE a 12,90 a pranzo e 21,90 a cena. L'unica pecca è il loro portare i piatti a tavola senza un ordine logico (prima uramaki fritti e poi il sashimi per esempio) e tutti in una volta. Per il resto è tutto ok"
"ui_bubble_rating bubble_50","Miglior sushi di cesena","Nella zona ne hanno aperti diversi, questo é il mio preferito.Particolare molto apprezzato: il menù presenta la foto di ogni pietanza"
"ui_bubble_rating bubble_50","Il migliore di Cesena senza ombra di dubbio ","Per gli amanti dei ristoranti giapponesi all you can eat ma di qualità (= no wok) questo di certo è il migliore che la realtà di Cesena vi può offrire sia per qualità, x gusto che per scelta dei piatti. Locale molto grande e ben arredato, velocità nell'esecuzione dei piatti. Prezzi leggermente al di sopra della media ma ne vale la pena. "
"ui_bubble_rating bubble_50","Uno dei migliori giapponesi provati a oggi","Il ristorante presenta un ambiente elegante e discreto, l'atmosfera è calda e tranquilla.Il menu all you can eat ha un costo nella media, ma i piatti a disposizione sono davvero tanti e con una vastissima scelta di combinazioni, che lo rendono uno dei giapponesi migliori provati fino ad adesso: i piatti provati sono tutti ottimi e i diversi tagli di pesce saporiti e freschi. Ogni pietanza è stata presentata in un piatto differente dal precedente, con un'ottima presentazione alla vista e composizione del piatto.A un prezzo in linea rispetto agli altri ristoranti di sushi, il servizio e il cibo si sono dimostrati sopra la media. Consigliatissimo inoltre per cene organizzate all'ultimo minuto, in quanto il locale non è particolarmente affollato. In buona sostanza, consigliatissimo."
"ui_bubble_rating bubble_40","Consigliato","Cibo ottimo e di ottima qualità. Locale molto bello, massima velocità nel servirti le ordinazioni e tanti piatti diversi da provare. Prezzo onestissimo per un all you can eat. Non sono molti i vari tipi di nighiri, i camerieri sono molto indaffarati e se hai bisogno devi sempre essere tu a chiamarli perché non ti guardano più di tanto altrimenti ma, a parte questo, consigliatissimo sia per coppie che per famiglie!"
"ui_bubble_rating bubble_50","Uno dei migliori!","Quando sono a Cesena non posso fare a meno di fermarmi un giorno a pranzo in questo ristorante. É la fine del mondo. La scelta dei piatti é vasta, le porzioni abbondanti e la qualità alta e tutto al prezzo di un classico all you can eat. Non mi é mai successo di lasciare qualcosa nel piatto. L'arredamento in stile orientale é carino e suggestivo e persino i piatti sono particolari, adorabili. Il personale é gentile e disponibile. Lo considero uno dei migliori ristoranti di cucina giapponese-cinese in cui sia stata fino ad ora. Lo consiglio vivamente a tutti!"
"ui_bubble_rating bubble_40","Piacevolmente sorpresa","Confermo quanto detto nei commenti positivi, il locale è ben arredato, luminoso e raffinato. I piatti sono freschissimi e curati anche nelle stoviglie su cui sono serviti sono molto belle e particolari. I camerieri sono molto veloci e i piatti che ordini da un bel libro con ottime foto per capire di cosa si tratta, sono contrassegnati da numeri ma con la descrizione degli ingredienti, arrivano in brevissimo tempo, si vede che sono molto bene organizzati. Sono stata ieri sera, era un giovedì e alle 20.30 era già pieno, quindi consiglio di prenotare. Ottima esperienza tornerò presto!"
"ui_bubble_rating bubble_40","locale raffinato","Sono stato piacevolmente sorpreso dalla bella atmosfera del Toki, sushi sashimi e tempura fantastici, mi piace anche la buona scelta dei vini.Nota negativa servizio scarsissimo, ci hanno portato i piatti a nostra richiesta dopo la seconda portata!Cmq consigliato."
"ui_bubble_rating bubble_40","Sushi buonissimo","Finalmente un ristorante giapponese a Cesena dove gustare dell'ottimo sushi e tanti gustosi piatti asiatici. Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Sushu buonissimo, salmone strepitoso, tempura fantastica","Amo questo posto, finalmente in città si può mangiare del sushi buonissimo in compagnia.Il sushi è troppo buono, il salmone mi ha fatto sognare. I sushi sono piccolini, in questo modo si riesce ad assaggiarne di diversi tipi.La tempura non sembrava neppure cotta nell'olio, buonissima.I camerieri sono tanto carini e cortesi.rapporto qualità prezzo molto buono."
"ui_bubble_rating bubble_40","Una piacevole sorpresa!!!","Devo dire che ho provato quasi tutti i ristoranti di questo tipo in zona e questo è sicuramente il migliore!! La spesa è più che giusta in relazione alla vastità e alla quantità di piatti disponibili, in particolare a pranzo dove si può approfittare di un all you can eat di alta qualità a soli 12,90€! Posto carino e atmosfera piacevole, ritornerò sicuramente"
"ui_bubble_rating bubble_10","Prendete un calmante prima di entrare","Cibo discreto, cordialità inesistente, sono riusciti a portarci 12 piatti contemporaneamente buttandoceli addosso. Cibo non corrispondente alle foto. Evitate"
"ui_bubble_rating bubble_40","Bello e Buono ","Direi che per la formula All can eat fino ad ora è il miglior sushi che abbiamo mangiato.Il locale è molto bello ed il personale gentile ed educato ha offerto un servizio di qualità ed eccellenza. Veloci negli ordini il sushi viene preparato al momento da personale qualificato con mascherina alla bocca. Siamo andati a mezzogiorno a 12.90, prezzo che vale solo il Sashimi che abbiamo ordinato !! Consiglio a tutti quelli che con poco vogliono togliersi la voglia di sushi !!"
"ui_bubble_rating bubble_50","Molto Buono","Cena in famiglia, locale molto accogliente. Il personale molto attento e disponibile ed il servizio ben curato. Cibo di buona qualità.Sicuramente consigliato."
"ui_bubble_rating bubble_50","Il migliore di cesena e dintorni ","Io vengo spesso qui al toki il sushi è molto buono, i piatti sono fresci e molto curati..non ci sono difetti...propongono la formula AYCE sia a pranzo che a cena..a pranzo 12,90 bevande escluse (puoi scegliere fra 80 piatti.) Invece a cena 21,90 e puoi scegliere fra 150 piatti..che dire il tooooop"
"ui_bubble_rating bubble_40","ottimo per un all you can eat","Il locale è molto carino a mio parere , il servizio è ultra rapido , hanno una varietà enorme di piatti asiatici fra sushi e cina... per essere un all you can eat è buono fra quelli che ci sono a cesena con questa formula credo sia il migliore sia per la scelta che per la qualità."
"ui_bubble_rating bubble_40","Molto buono","Ci hanno consigliato questo locale e non siamo rimasti per niente delusi. Molto bello e pulito. Personale gentile e cordiale. Il sushi e la tempura sono molto buoni Torneremo"
"ui_bubble_rating bubble_50","AYCE SUPERBO!","Sono stata qui un lunedì per cena e il locale (molto carino) era abbastanza pieno; nonostante questo ci hanno serviti quasi subito. Il menù è davvero ampio (150 pietanze circa) e accurato con foto che esplicitano i vari piatti. Sushi molto buono, pesce fresco, presentazioni curate, porzioni non troppo abbondanti ma giuste, davvero ottimo rapporto qualità/prezzo. Tra i tantissimi provati posso dire, per mia esperienza, che questo è decisamente il miglior AYCE della Romagna. Fantastico ;)"
"ui_bubble_rating bubble_50","Il miglior sushi mangiato finora!!","Qui in zona di Cesena non esiste un sushi migliore di questo.. È una vera delizia, squisito, eccezionale veramente!!Il servizio è preciso e veloce, i piatti sono bellissimi da vedere e altrettanti deliziosi da mangiare.. Il pesce è fresco e con la formula all you can eat ci sono una grande varietà di piatti sia a pranzo sia per cena.Con la speranza che non cambierà mai sia nella qualità sia nella quantità.. Continuate così..Alla prossima!!"
"ui_bubble_rating bubble_50","Il miglior sushi mangiato finora!!","Eccezionale, squisito, delizioso.. È il miglior sushi di Cesena.. Con la formula all you can eat ce né per tutti i gusti.. Con la speranza che non cambierà mai .. perché non è facile trovare sempre un pesce così fresco e altrettanto buono!!Servizio veloce e preciso, ottimo..Alla prossima! "
"ui_bubble_rating bubble_40","OTTIMO IL LOCALE","Sono stato a prendere del cibo da asporto in questo ristorante.Il locale è arredato con gusto in chiave moderna sempre rispettando però lo stile orientale, molto molto bello. Il cibo nella media come tanti."
"ui_bubble_rating bubble_20","Non consigliato",""
"ui_bubble_rating bubble_20","Non aspettatevi troppo. Il servizio è pessimo.",""
