"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Grande pizza e non solo nel cuore di Firenze!!!","Pizzaman è una garanzia! In pieno centro, personale gentilissimo, locale caldo ed accogliente, antipasti, pizze e dolci favolosi. Ampia anche la scelta di birre!! SUPERCONSIGLIATO!"
"ui_bubble_rating bubble_50","Sempre una gradita conferma ","A cena con la famiglia eravamo in 5...come sempre qualità alta degli ingredienti,menu delle pizze sempre vario e un atmosfera frizzante e giovanile.Mozzarelle in carrozza buonissime,pizza contadina strepitosa.Prezzo sempre molto buono soprattutto in relazione alla quantità e qualità del pasto! in centro pieno lo consiglio fortemente a tutti!"
"ui_bubble_rating bubble_40","Ottima pizza! ","Pizza semplice, genuina e deliziosa. Servizio velocissimo (forse anche troppo) e personale davvero alla mano e attento. Se avete voglia di gustare un'ottima pizza di prima qualità questo è il posto giusto. Inoltre il rapporto qualità/prezzo è anche notevole, considerando che siamo in pieno centro storico."
"ui_bubble_rating bubble_50","Ottima pizza ","Ottima pizza e calorosa accoglienza all'interno del locale. Personale gentile, qualità e gusto date dalle abili mani del pizzaiolo. Locale nuovo e ben curato. Una piacevole serata per me e la mia famiglia. Ci tornerò sicuramente!"
"ui_bubble_rating bubble_50","Splendida cena all'insegna della bontà ","Volete gustare una buona pizza tradizionale, una vera pizza? Questo è il posto giusto. Ingredienti genuini e di qualità, personale cortese ambiente carino e ben curato. "
"ui_bubble_rating bubble_50","Che bella sorpresa","In vacanza coi miei figli ci fermiamo a mangiare in questo carinissimo locale dove si respira un aria di serenità e si assiste ad un grande entusiasmo nel lavoro.Veniamo al cibo...mozzarelle in carrozza squisite e deliziose.Pizze con ingredienti di grande qualità,ottimo il pomodoro e l'impasto.La mia contadina era buonissima,la consiglio fortemente.Prezzo davvero eccellente se paragonato ai costi della zona e soprattutto considerata la qualità!Consigliatissimo"
"ui_bubble_rating bubble_40","Pizza molto buona.","Sicuramente una pizzeria da consigliare,sia per la bontà del prodotto che per il servizio cortese e veloce. Pizza dall'impasto morbido e ben lievitato e con ingredienti ottimi. I prezzi non li definirei economici ma sicuramente in linea con la media del centro di Firenze."
"ui_bubble_rating bubble_40","buono","lo staff è carino e cordiale, il menù è ricco di pietanze napoletane e non e sono tutti fatti al momento, sono freschi e di prima qualità. il locale è piccolo ma è ben arredato. la pizza molto buona e i dolci non sono da meno. ottimi prezzi"
"ui_bubble_rating bubble_50","Pizza Napoletana a km 0.","L'unica cosa di cui possiamo lamentarci è di non aver avuto abbastanza spazio nello stomaco per poter mangiare ancora! Pizze buonissime e ingredienti di alta qualità, consigliata la caprese, in particolar modo l'impasto integrale che rende il tutto più leggero. Locale accogliente, bello il forno a vista dove è possibile vedere la preparazione di ogni tipo di pizza, servizio rapido ed efficiente, personale cordiale. Ritorneremo sicuramente! "
"ui_bubble_rating bubble_40","Buono","Pizza buona però pensavo un tantino meglio. Locale carino. Mozzarella in carrozza non molto buona. Prezzi un po' altini. Essendo in centro è difficile trovare parcheggio "
"ui_bubble_rating bubble_40","...sempre ottimo","Il solito Pizza Man. Si mangia sempre un'ottima pizza ed uno splendido Panuozzo. Zona centrale con parcheggio impossibile. Se in centro a Firenze, magari a piedi, è un'ottima soluzione. Consigliato"
"ui_bubble_rating bubble_50","Finalmente...","...la vera pizza anche a Firenze. Eravamo quasi rassegnati a dover mangiare la pizza sottile e croccante che tanto va qui in Toscana e che noi troviamo pessima. Poi finalmente troviamo questa pizzeria e i nostri sensi vengono finalmente appagati.Buon servizio e prezzi adeguati.Neanche presentarsi senza prenotazione."
"ui_bubble_rating bubble_50","Sempre la miglior pizza","Tornata dalle vacanze sono tornata nella mia pizzeria preferita..ed ho avuto la conferma che a Firenze di migliori non ce ne sono. Anche la nuova pizza speciale, la funghetto, è favolosa...fingerli, mozzarella e burrata.. bravi, bravi, bravi!"
"ui_bubble_rating bubble_50","Un locale per tutti","Locale accogliente e molto caldo... Personale gentile, disponibile e molto preparato. Una pizza ricca e saporita adatta a tutti anche per chi è intollerante al glutine. Consigliatissimo"
"ui_bubble_rating bubble_50","Semplicemente il top","Posto piccolo ma carino. Qualità delle materie prime eccezionali. Si distingue dalle normali pizzerie. Da provare "
"ui_bubble_rating bubble_50","Assolutamente il top","personale favoloso, locale piccolo ma accoglientissimo e pulito, servizio veloce ma non pressante. pizza.... DA FAVOLA! Assolutamente da provare in un soggiorno con breve/media permanenza, prezzi iper-accessibili e qualità stellare. Ne rimarrete sicuramente soddisfatti"
"ui_bubble_rating bubble_50","pizza buonissima","in pieno centro! pizza buonissima e staff molto cordiale e simpatico! birra artigianale per gli amanti della birra! rapporto qualità prezzo ottimo! da provare"
"ui_bubble_rating bubble_50","Sempre una conferma","Non potevo non tornare con la mia squadra in questa pizzeria!si mangia alla grande,si sta benissimo,ed é in pieno centro!pizze top la Carlotta e la Fotina!squisite!complimenti ragazzi!!!continuate così!"
"ui_bubble_rating bubble_50","Cena con amici ","Sono stato a cena con amici. Pizza buonissima con prezzi ottimi, posto tranquillo e soprattutto vicino al centro. Ideale per serate con amici, ma anche con famiglia."
"ui_bubble_rating bubble_50","Ottimo locale","Posto accogliente, personale gentile e disponibile, pizza buona e ricca disponibilità di ingredienti!"
"ui_bubble_rating bubble_50","Questa si che è una vera pizza!!","Locale accogliente, staff cordiale e amichevole , ti fanno sentire a casa. Menù ricco, ingredienti freschi . Taglieri deliziosi e il fritto come non l'avete mai provato...e infine la pizza: cotta al punto giusto e ricca di ingredienti!La birra inoltre artigianale, per tutti i gusti.Assolutamente da provare!"
"ui_bubble_rating bubble_50","una garanzia!","Pizza speciale, tiramisù ottimo con ricetta dello chef, gentili e disponibili... Ci torno sempre quando ho voglia di pizza"
"ui_bubble_rating bubble_30","Pizza discreta","La pizza era molto bruciata. L'ho fatto riconsegnare e mi hanno fatto sentire molto a disagio. La seconda che mi è arrivata era abbastanza buona. "
"ui_bubble_rating bubble_50","Sempre una certezza","Dopo la prima volta eccellente abbiamo voluto riprovare e anche stavolta possiamo solo confermare l'ottima impressione del primo incontro. Antipasto sfizioso e abbondante,pizze sempre nuove e sempre appetitose,servizio sveglio ed efficiente.Una conferma"
"ui_bubble_rating bubble_50","Pizza Top","Siamo stati con la squadra e siamo rimasti più che soddisfatti, posto perfetto per passare una bella serata con amici o parenti e soprattutto per godersi una pizza squisita!!!"
"ui_bubble_rating bubble_50","Pizza fantastica!","Posto carino,personale educato e preciso.Antipasto ricco e completo con degli ottimi coccoli e pizza buonissima.Ci tornerò sicuramente"
"ui_bubble_rating bubble_50","Che Pizza!!!","Amici mi avevano parlato benissimo di questo posto e devo confermare quanto dettomi. Servizio ottimo, pizza buonissima , prezzo più che giusto e in pieno centro storico!!! Ci tornerò sicuramente :) :) :)"
"ui_bubble_rating bubble_50","Pizza fantastica a due passi dal Duomo","Siamo venuti in questa pizzeria con degli amici. Abbiamo preso antipasto di coccoli prosciutto crudo e stracchino e una pizza a testa. Davvero tutto ottimo servizio compreso! "
"ui_bubble_rating bubble_50","Con la squadra!","Siamo stati a mangiare con la squadra...che dire?siamo stati trattati benissimo,con velocità e con grande professionalità! Antipasto con coccoli e prosciutto molto buoni,pizze come sempre squisite!Torneremo!!!grande pizzaman!"
"ui_bubble_rating bubble_50","Panuozzo e stai da Dio!!!","Staff gentile e cordiale e si mangia molto bene la pizza! In pieno centro storico per godersi al meglio firenze! Da tornarci! "
"ui_bubble_rating bubble_40","Merita davvero..","La pizzeria si trova un po' distante dal centro di Firenze,ma io ed il mio ragazzo avevamo voglia di una buona pizza e dopo aver letto varie recensioni su questa pizzeria abbiamo deciso di provarla,siamo rimasti veramente soddisfatti la pizza è quasi paragonabile a quella napoletana,buona e soprattutto digeribile! Forse un po' piccole.. il locale è abbastanza spartano c'è la possibilità di sedere ai tavoli fuori,lo staff disponibile e simpatico!Se volete avere la certezza di mangiare una buona pizza,qui la troverete!..."
"ui_bubble_rating bubble_50","Pizza 10 e lode ","A Firenze in vacanza, abbiamo deciso di provare questa pizzeria. La pizza è buonissima, birre abbordabili nel menù. Personale disponibile e giovanile. Consiglio vivamente di prenotare prima di andare. Noi siamo andati alla buona, e nonostante tutto abbiamo trovato posto. Ma si è sentito il caldo. Mi è dispiaciuto non poter assaggiare il babà, che era finito, ma sicuramente sarà stato buonissimo! "
"ui_bubble_rating bubble_50","Ottima pizza!!!","Eravamo a Firenze per un paio di giorni con amici e ci siamo fatti consigliare dalle numerose recensioni presenti. Il locale si presenta nella sua semplicità ben curato, il personale, anche se non avevamo prenotato, ci ha trovato un posto abbastanza velocemente offrendoci un piccolo assaggio di pizza nell'attesa. Abbiamo preso un assaggio di fritto (cinque pezzi) deliziosi, poi due pizze della tradizione (Margherita e Napoli) e due pizze speciali, la contadina a base di patate provola e pancetta e il tronchetto, pizza chiusa con due formaggi e prosciutto di Parma dop. Impasto leggero e croccante, molto digeribile e ingredienti di primissima qualità. Da bere ci siamo fatti consigliare due birre artigianali fiorentine ( 12 euro) squisite che sposano ala perfezione con le pizze prese. Per finire un paio di dolci fatti in casa, un tiramisù e una mousse al cioccolato, presentati in piccoli barattoli di vetro anch'essi squisiti. Non posso che consigliarlo!!!."
"ui_bubble_rating bubble_50","Ottima","Pizza veramente ottima, personale giovane , dinamico e gentile!!! Ambiente accogliente. Lo consiglio a giovani e meno giovani!!!! Sicuramente ci tornerò!!!!"
"ui_bubble_rating bubble_50","Perfetto come sempre !","Siamo tornati anche a ferragosto perfetto come sempre , ottimi i coccoli con il prosciutto e lo stracchino. Pizza perfetta , cotta bene con ingredienti sempre freschi . Servizio veloce e cortese !"
"ui_bubble_rating bubble_50","Pizza top a Firenze","Semplicemente ai livelli di molte pizzerie di Napoli, impasto leggero, personale veloce e simpatico oltre che non invadente.Unica piccolissima pecca, dovuta forse alla mia abidutudine a mangiare poco salato, era il pizzico di sale in più x me nella salsa della pizza stessa."
"ui_bubble_rating bubble_40","Buono!","Durante un soggiorno a Firenze con la famiglia eravamo alla ricerca di una buona pizzeria e devo dire che siamo stati abbastanza soddisfatti! Pizza buona e prezzi abbordabili, consigliata! "
"ui_bubble_rating bubble_50","Ottimo ","Pizza veramente buona, cucinata alla perfezione e al giusto prezzo. Anche se dentro faceva un pochino caldo la cordialità del personale e il buon cibo hanno azzerato il disagio. Consigliatissimo."
"ui_bubble_rating bubble_10","Da Riprovare!!!","Il locale è molto bello e ricco di colori, ma la pizza ci ha un pò deluso, visto che cercavamo un posto dove mangiare in zona santa croce, consigliati da nostri amici e verificato su tripadvisor come di consueto, decidiamo di andare a pizza man, ma siamo rimasti molto male, attesa un pò lunga e pizza gommosa ed in parte un pò cruda, la mia compagna ne ha lasciata più di metà, in ogni caso ben diversa da quella descritta nelle recensioni, forse siamo stati noi sfortunati ma non posso dire che sono stato molto bene in questa pizzeria. Da riprovare...."
"ui_bubble_rating bubble_50","Pizza... senza pensier'","Colorata pizzeria a pochi minuti dalla Basilica di Santa Croce. Servizio cordiale e disponibile, appetizer di benvenuto graditissimo. Impossibile non quotare le tante altre recensioni positive: pizza ottima e leggera, anche l'abbondante panuozzo va giù che è un piacere. Prezzi accattivanti."
"ui_bubble_rating bubble_50","Eccellente pizza napoletana!","Pizza napoletana a regola d'arte. Mai mangiata una pizza così soffice e ben cresciuta, saporita e deliziosa.Complimenti allo staf gentile ed educato. Servizio veloce e accomodante. Da rifare una serata così!"
"ui_bubble_rating bubble_50","Ottimo!","Servizio veloce e personale gentile e disponibile. Pizza buonissima! Ottimo per una serata con gli amici."
"ui_bubble_rating bubble_50","Di tutto di più","Ottima la pizza ottimo il servizio in un angolo di Firenze stupendo. Cena fra amici riuscita bene anche se t in tanti sono riusciti ad accontentarci tutti. "
"ui_bubble_rating bubble_50","La migliore pizza di firenze !","Lo abbiamo trovato per caso e non siamo rimasti affatto delusi . È la Classica pizza napoletana , impasto leggero e ingredienti ottimi . In particolare non potete non provare la pizza norma . Staff cordiale e simpatico ! Consigliato "
"ui_bubble_rating bubble_30","Troppo caldo!","In 4 abbiamo mangiato bene e speso il giusto ma all'interno del locale c'era davvero troppo caldo!I clienti, molti giovani, grondavano di sudore.Servizio non velocissimo considerando il locale non completamente pieno.Lo consigliamo in mesi non caldi quindi preferibilmente autunno e inverno."
"ui_bubble_rating bubble_50","Buonissima Pizza!","Ho trovato la pizza di questo locale una delle migliori che abbia mangiato. Ho provato la classica salsiccia e friarielli ed era buonissima e comunque, oltre alle pizze classiche, ci sono varie proposte originali che tornerò a provare al più presto. Da sottolineare l'impasto molto leggero e gli ingredienti freschi e di qualità. Buonissimi anche antipasti e il dolce. Lo staff è stato cortese ed ho trovato il rapporto qualità prezzo ottimo."
"ui_bubble_rating bubble_50","Pizza e non solo!","Già entrando ci si imbatte in un clima gradevole dove giovani ragazzi gestiscono egregiamente un ambiente non grande ma molto curato nei dettagli e molto carino!Abbiamo preso in 2 una porzione di coccoli e prosciutto...oltre ad essere una porzione molto abbondante,abbiamo gradito la qualità del prosciutto e la fragranza dei coccoli.Poi siamo passati alle pizze,buonissime!Oltre ad una lista notevole di pizze classiche c'era anche un menu del giorno con pizze molto sfiziose.Insomma io ci torno anche con gli amici!bravi!"
"ui_bubble_rating bubble_50","Ottima pizza","Pizza buonissima!!!ottime le materie prime e la pasta!sicuramente tra le pizze migliori che si mangiano a firenze."
"ui_bubble_rating bubble_50","Una delle migliori pizze di Firenze!!! ","Pizza davvero molto buona, gli ingredienti sono ottimi e freschi. Locale carino e molto curato. Il personale è preparato e disponibile. Vivamente consigliato! Assolutamente da provare!!!"
"ui_bubble_rating bubble_40","Ottimo incontro tra pizze e birre","Perfetto equilibrio tra una pizza ottima nella sua semplicità e una birra locale davvero apprezzabile. Buono il servizio al tavolo, ragionevoli i prezzi, eccellente la qualità dei prodotti. Cosa chiedere di meglio per una pausa durante una serata a spasso per la città? Da provare."
"ui_bubble_rating bubble_50","Pizza fantastica","Ci sono stato ormai tre volte a cena, mi sono sempre trovato bene: servizio celere e pizza buonissima e digeribilissima. Belle le pizze speciali e bella anche la selezione di birre artigianali. Buoni anche i dolci. Assolutamente da provare."
"ui_bubble_rating bubble_50","Pizza fantastica!","Posto molto accogliente e personale qualificato, per non parlare della pizza! Ingredienti buonissimi combinati con un impasto leggero che rispecchia la classica pizza napoletana. Facile da raggiungere se siete in zona centro. Ci tornerò sicuramente!!"
"ui_bubble_rating bubble_30","Pizza nel forno","La pizza è buona ma in un locale con forno a legna e stanze senza finestre un'impianto di climatizzazione insufficiente è una di quelle cose che ti fanno desistere dal tornare. Credo che non sia così costoso adeguarsi e migliorare la cena dei clienti e il servizio dei camerieri che, porelli, letteralmente grondano sudore."
"ui_bubble_rating bubble_50","Che bontà ","Spinto dal consiglio di alcuni amici sono stato a cena con mia moglie locale pulito e accogliente appena entrati siamo rimasti sorpresi dal buon profumo di pizza. Lei ha preso una Napoli ben condita con acciughe buonissime e origano di qualità io consigliato dal cameriere ho preso un tronchetto una delle specialità della casa.Non sono un amante dei dolci ma devo dire che quei vasetti fatti in casa sono speciali ci torneremo sicuramente per assaggiare altre proposte del pizzaiolo "
"ui_bubble_rating bubble_50","Ottima pizza!","Posto molto accogliente, carino e curato! perfetto da raggiungere se siete a fare un giro in centro! personale super gentile e pizza soprattutto veramente buona!!! alta napoletana come piace a me! "
"ui_bubble_rating bubble_50","La miglior pizza a Firenze","Una delle migliori pizzerie di firenze , ingredienti freschi , impasto leggero , staff veramente cordiale .. consiglio vivamente una cena da pizza man in via dell'agnolo"
"ui_bubble_rating bubble_50","SUPER PIZZA","La pizza più buona di firenze. Locale molto ben curato. Staff gentilissimo e sempre disponibile!! Ci tornerò sicuramente "
"ui_bubble_rating bubble_50","Pizza top","Pizza di altra categoria, dolci superlativi e personale ultra competente... da provare e riprovare.. perfetto x famiglie e gruppi di amici"
"ui_bubble_rating bubble_50","10elode","Ormai è una certezza la pizza è davvero deliziosa,personale molto gentile! Lo consiglio davvero vivamente!"
"ui_bubble_rating bubble_50","Speciale !!!","Pizza buonissima e ingredienti DOP. Personale cordiale e rapido nelle ordinazioni.Ci torniamo ogni volta che abbiamo voglia della vera pizza "
"ui_bubble_rating bubble_50","Spettacolare!","Consiglio vivamente questo ristorante pizzeria, da rimanere senza parole!!! Tutto eccellente da meritarsi un 5 stelle anche x il personale simpaticissimo"
"ui_bubble_rating bubble_50","Ottima pizza! ","Pizza buonissima. Antipasti sfiziosi e gustosi. Ottimo rapporto qualità/prezzo e personale gentile e cordiale. "
"ui_bubble_rating bubble_50","Pizza buonissima","Ci sono stato per una pizza fra amici, servizio eccellente e pizza molto buona, appena ne avrò occasione ci torneró sicuramente!Consigliato!"
"ui_bubble_rating bubble_50","Grande pizza ","Siamo stati qualche sera fa con un gruppo di amici a mangiare in questa pizzeria proprio nel centro di Firenze.Credetemi,davvero un posto delizioso,non sembra di essere in centro perché il trattamento non è turistico...si mangia alla grande con porzioni importanti e lo staff è in ogni elemento attento alle tue esigenze e molto pronto!Noi abbiamo iniziato con un mix di antipasti,coccoli e affettati davvero strepitosi. Poi siamo passati al piatto forte,la Pizza!Davvero ottima!Che Firenze,consigliatissimo!Noi ci torniamo di sicuro!"
"ui_bubble_rating bubble_50","Bella cena in allegria ","Ieri sera con la mia famiglia abbiamo scelti questa ottima pizzeria in pieno centro.É stata davvero una serata piacevole perché i ragazzi che lavorano sono squisiti per gentilezza e simpatia.Inoltre abbiamo mangiato davvero una pizza buonissima.Quello che mi ha colpito É la qualità dei prodotti,davvero di prima scelta!Complimenti sinceri al pizzaiolo e a tutto lo staff!Consiglio a tutti il Panuozzo ma se si vuole restare più sul classico non si sbaglia mai ugualmente !davvero un ottima pizza!Bravi!"
"ui_bubble_rating bubble_50","Finalmente una grande PIZZA in centro!","Mi sono recato ieri sera con mia moglie in questo locale davvero bello e ben tenuto!Entrando si sente subito il calore di chi ci lavora e la voglia di soddisfare il cliente.Avevamo fretta e ci siamo fermati solo per mangiare una pizza,ma questa oltre a soddisfarci pienamente,ci obbliga a tornare!Pizza spettacolare,ingredienti genuini e di qualità,ben cotta e molto saporita!Buona pure la cantina delle birre!Insomma lo consiglio a tutti e sono sicuro che ci tornerò per assaggiare tutte quelle prelibatezze che il menu offre!Un plauso ai ragazzi che lavorano,svelti,vispi e molto molto cordiali! "
"ui_bubble_rating bubble_50","Eccellente","Nel centro storico di FirenzePizza squisita tiramisù imbattibile ...Ottimo anche il servizio! Sicuramente da provare"
"ui_bubble_rating bubble_50","Buonissima pizza ","Che dire..se cercate la vera pizza napoletana siete nel posto giusto..per non parlare poi degli antipasti..tutto perfetto! Be lo consiglio "
"ui_bubble_rating bubble_50","Un sogno che si realizza...","Posto accogliente con servizio eccellente in pieno centro si può ancora mangiare una una buona pizza e di ottima qualità,posto che consiglio perché e adatto a tutti e soddisfa ogni esigenza. "
"ui_bubble_rating bubble_50","Un posticino ottimo in pieno centro!","Locale accogliente, personale molto gentile e sopratutto ottima cucina! La pizza è strepitosa, preparata con ottimi ingredienti! Il posto ideale dove passare una serata tranquilla con la famiglia e gli amici in pieno centro!"
"ui_bubble_rating bubble_50","Una piacevole sosta","In giro per Firenze, cercavamo un posticino per mangiare in centro,comodi e a prezzo ragionevole. Difficile? No, perché in questo PizzaMan abbiamo trovato tutto questo. Una bella insalatona, un tagliere tipico toscano, qualche buon frittino e si riparte. Consigliato"
"ui_bubble_rating bubble_50","Pizza buonissima","Ho assaggiato una pizza fantastica accompagnata da una birra artigianale. In centro sono i più bravi e professionali. Complimenti "
"ui_bubble_rating bubble_50","Pizza top","Una gran pizza. Ingredienti di eccellenza ed un impasto spettacolare. Pizza sempre varia, cambia ogni settinana la pizza del giorno. Bravi."
"ui_bubble_rating bubble_50","OTTIMA PIZZA!!","Di questa pizzeria dobbiamo confermare le recensioni lette prima di andare alcuni giorni a Firenze.Abbiamo preso la pizza con mozzarella di bufala era davvero squisita!!Il locale carino e il cameriere (Bernardo) davvero bravissimo nel suo lavoro! Ci ha consigliato una birra artigianale dir poco buonissima.... Bravo!!"
"ui_bubble_rating bubble_50","Ottima pizza e non solo a Firenze","Ottima la pizza. Ho ordinato una Margherita con mozzarella di bufala dop e sono rimasto piacevolmente sorpreso. Buono anche l'hamburger, la carne resta nella tradizione toscana, e se si vuole qualcosa di più leggero l'insalata di pollo è un ottimo compromesso tra gusto e dieta. Non ho assaggiato i dolci che però mi hanno incuriosito."
"ui_bubble_rating bubble_40","Un ottima pizza!!Bravi!","Ci ho mangiato qualche giorno fa a pranzo.Ho preso una pizza con friarelli e salsiccia davvero gustosissima!!Provate anche le patate fritte molto molto buone!!!Il personale è attento e molto molto gentile!!!Veramente da provare!!!Conto molto leggero!"
"ui_bubble_rating bubble_50","Consigliatissimo!","Questa pizzeria riesce a soddisfare tutti i criteri: gusto, prezzo, luogo e servizio. Il luogo perfetto dove gustare una buona pizza di qualità a prezzi non esagerati. Ottime le scelte disponibili e il servizio. Consigliatissimo!"
"ui_bubble_rating bubble_50","Ottima pizza ","E valsa la pena seguire le indicazioni di tripadvisor.poca scelta dal menu, ma mi son fatto fare una pizza secondo i miei gusti, ed e' risultata perfetta"
"ui_bubble_rating bubble_20","leggimi :-)","il mio parere su questo locale è totalmente discordante rispetto la maggioranza delle recensioni.1. menù con un numero limitatissimo di pizze per giunta poco originali2. servizio scedente.. ti tolgono il piatto senza attenzione e le posate cadono sul tavolo3. come benvenuto offrono a due persone un piattino con tre mini triangolini di pizza bruciacchiata.. il terzo ti tocca dividerlo o cederlo per intero.. 4. pizze discrete.. nulla di specialesconsiglio il locale e non ci tornerò sicuramente "
"ui_bubble_rating bubble_50","Una è poca....<U+0001F603>","Ero a Firenze per un weekend e seguendo il suggerimento di TripAdvisor siamo arrivati, con mia moglie in questa pizzeria con forno a legna... Servizio veloce e camerieri molto gentili.Pizza superlativa: ben cotta , condita bene e cotta alla perfezione.Consigliatissime la Contadina è il Tronchetto con prosciutto di Parma.Ps. Dolci fatti in casa... Tiramisù e semifreddo al limone da non perdere."
"ui_bubble_rating bubble_50","Quello che di meglio c'è! ","Piacevolissima serata, pizzeria al centro di Firenze, nei pressi di piazza Santa Croce! Alla portata di 5utti "
"ui_bubble_rating bubble_50","Ottima pizza con amici","Sono stato in questa pizzeria la scorsa settimana con alcuni amici.La pizza era molto buona per non parlare della birra artigianale.Il servizio è molto veloce e i prezzi giusti.Consiglio vivamente, se passate in zona Santa Croce, di provarla."
"ui_bubble_rating bubble_50","Pizza ottima!","Pizza ottima, personale gentile, prezzi economici. Situata in pieno centro vicino piazza Duomo! Consigliato!"
"ui_bubble_rating bubble_50","Ottima!!","Pizza davvero squisita, locale molto accogliente con personale in gamba! Inoltre ho trovato incredibili le patatine fritte!"
"ui_bubble_rating bubble_50","Ottima qualità dei prodotti","Pizza buonissima. Ho apprezzato molto la ricerca dei prodotti tipici italiani. Buon rapporto qualità prezzo"
"ui_bubble_rating bubble_40","Pizza super","Pizza molto buona con ingredienti di qualità, personale cortese e ottimo rapporto qualità-prezzo: bravi!"
"ui_bubble_rating bubble_50","Una certezza !!","Dopo aver cenato varie volte lo abbiamo voluto provare anche per pranzo e si è confermato sempre squisito. Abbiamo preso tre pizze e un po di vino della casa bianco. Il locale era pieno ma il servizio èstato comunque impeccabile e veloce. Abbiamo assaggiato tre nuove pizze del menù, la tartufina, la gotina e la norma. Pizze saporite e cariche di ingredienti ma super digeribili. Sempre consigliato anche per il prezzo!!!."
"ui_bubble_rating bubble_50","Un pò di Napoli nel centro di Firenze","Finalmente Pizza Man!!!...era tanto che volevo provare questa pizzeria della catena Pizza Man in centro a Firenze ( l'unica esperieza era stata anni fa nell'altra pizzeria in zona stadio: assolutamente UNICA )...dire che sono stata soddisfatta in pieno è dire davvero pocoooo, gentilezza cortesia e disponibilità del servizio assolutamente da apprezzare!Ovviamente ottimo il Panuozzo, immancabile quando lo trovo nel menù...( molto gentili a spiegarmi anche il perchè non fosse possibile fare la versione integrale dell'impasto ).Insomma se vi trovate in centro e avete voglia di una vera pizza napoletana andate da PIZZA MAN!!!"
"ui_bubble_rating bubble_40","Cena con la ragazza intollerante al glutine","ci siamo recati in questa pizzeria perche ci serviva un posto dove facessero i prodotti senza glutine. La nostra recensione e' molto positiva sia per quanto riguarda la qualità del cibo ( pizze ottime) sia per quanto riguarda la cordialita' del cameriere che ci ha servito. Io ho preso una pizza al tartutfo squisita mentre la mia ragazza una caprese senza glutine. molto buone entrambe. Birra, acqua, caffe tanto per non farci mncare niente. Lo consiglio vivamente"
"ui_bubble_rating bubble_50","Perfetta!!!","Siamo tornati a cena con degli amici e una certezza ormai. Pizzeria da non confondere con le altre della stessa catena..questa è una spanna sopra.abbiamo preso un antipasto di fritto e dei coccoli ottimi. Come pizze abbiamo provato le nuove specialità ,la tartufina e la gotina...ottime! Ogni nuova pizza è comunque una conferma! Per dolce abbiamo assaggiato il nuovo semifreddo al limone, buono e fresco. Come sempre..superconsigliato!"
"ui_bubble_rating bubble_50","Serata tra amici","Veramente veramente buona sia il fritto che la pizza cordialità e velocità nel servizio che dire bella serata e ottima cena."
"ui_bubble_rating bubble_40","Pizza molto buona!!!!!","Ho recentemente cenato in questa pizzeria in centro a Firenze. Pizza molto buona e birra buonissima. Personale molto gentile e simpatico. Unica pecca: un po' lunga l'attesa per una pizza.....ma a tavola non si invecchia!!!! Ormai il marchio Pizzaman è una garanzia!!!!!"
"ui_bubble_rating bubble_40","Pizza ottima","Il locale è carino e tranquillo. Perfetto per una serata fra amici. Il servizio è veloce. Consigliato per la pizza. Anche i coccoli prosciutto e stracchino molto buoni! "
"ui_bubble_rating bubble_50","Wow !!!!","Serata fra amici ,il famoso pizzino per fare due chiacchiere ...Pizzino ??? Guai a chiamarlo così ! Una meraviglia davvero ! Ingredienti freschi e di qualità sopra la media. Ottima la cottura. Abbiamo assaggiato anche i dolci e siamo rimasti più che soddisfatti !Il personale è cortese e il servizio nonostante il locale fosse pieno non ha avuto ritardi.Complimenti !"
"ui_bubble_rating bubble_50","Pizza ottima!","Locale piacevole, personale gentile e alla mano e pizza napoletana veramente buonissima, tra le migliori di Firenze!"
"ui_bubble_rating bubble_50","Serata molto piacevole con ottimo cibo","Ambiente molto piacevole, cibo di qualità con un buon servizio.Serata passata con amici ma piacevole anche per coppie e famiglie.Tornerò sicuramente!"
"ui_bubble_rating bubble_50","La vera pizza!!!!","Siamo stati a cena di recente in questo pizzaman. Pizza davvero eccezionale! Personale cortese, amichevole e preparato. Una serata davvero piacevole!!! Per chi volesse mangiare un'ottima pizza a due passi da piazza Santa Croce da consigliare... "
"ui_bubble_rating bubble_50","Buono piacevole e alla mano","Pizza senza glutine veramente buonissima ,servizio veloce , gentile e accogliente . prezzi giusti per la qualità del cibo e location molto carina. Da provare "
"ui_bubble_rating bubble_50","Sempre in cima alla vetta!","Ultimamente sono ritornata a mangiare la pizza e devo ribadire il concetto: miglior pizza non c'è!!! In oltre questa volta ho provato anche le birre... ottima selezione! "
"ui_bubble_rating bubble_50","Pizza perfetta","Una delle pizze più buone mai mangiate! Qualità ottima e prezzo davvero basso! Servizio rapido e cortese! Consigliatissimo!"
"ui_bubble_rating bubble_40","Ci sta","Prima impressiono un po' così...pizza ottima...qualità buona...birre ricercate...andare se si ha voglia di pizza"
"ui_bubble_rating bubble_40","buono","due settimana fa sono stata a questa pizzeria cibo è veramente buono io vorrei provare anche prossimo settimana !"
"ui_bubble_rating bubble_40","Pizza buonissima","Confermo recensioni positive pizza ottima, ben cotta, ben condita, impasto di livello, personale molto simpatico ed informale"
