"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Cena perfetta, fiorentina the original","Tutto pefetto, cena impeccabile compreso il proprietario con cui è stato un vero piacere scambiare fue chiacchiere, ristorante davvero top! Ci ritorneró sicuramente!!"
"ui_bubble_rating bubble_50","Excellence","Una Bella sorpresa in questo ristorante antipasto con pecorino e filetto Alla grills favoloso lo consiglio"
"ui_bubble_rating bubble_50","Lo consiglio","Come dal tittolo lo consiglio vivamente che io personalmente mi sono trovato bene la bistecca alla fiorentina vera.ente ottima a presto ragazzi"
"ui_bubble_rating bubble_50","Ottimo ristorante per l’amanti della bistecca","Trovato quasi per caso ristorante bello con 4 sale grandi e giardino interno ottima carne di tutti i tipi la bistecca era divina la consiglio"
"ui_bubble_rating bubble_50","Qualità e accoglienza eccellenti ","Ho un'ora libera in stazione fra un treno e l'altro, e decido di provare ad evitare il triste panino trovando un ristorante vicino in cui mangiare un piatto di pasta... esperimento pienamente riuscito! Ho scoperto questo fantastico ristorante vicinissimo a Santa Maria Novella, aperto da soli 21 giorni. Robert, il proprietario, mi ha accolto provvedendo personalmente a che venissi subito servita. Eccellenti maltagliati (tanta scelta di pasta fresca) con tantissimi porcini. Ancora ho il ricordo del buon sapore in bocca!Ho mangiato fuori ma all'interno bellissime sale. Tornerò certamente qui quando ripasso da Firenze, soprattutto per concedermi un pasto completo: la scelta di carni è davvero invitante.Un aneddoto: ho assistito alla contrattazione del padrone con un rappresentante di carne da allevamenti biologico. È finita che gli deve portare un taglio di carne, Robert se la taglierà, cucinera' e mangerà... poi deciderà se fare l'ordine!"
"ui_bubble_rating bubble_50","Spettacolare ","Ristornate piazzata nel centro di Firenze , personale di sala cordiale ed efficiente ! Cucina ottima porzioni belle abbondati e con qualità ! Ci tornerò sicuramente a breve !! "
"ui_bubble_rating bubble_50","Divina bistecca","Cena in famiglia ottimi primi piatti la bistecca era divina ottimo la cartina dei vino ciao a presto"
"ui_bubble_rating bubble_50","Ottimo","Bellissimo ristorante con personale gentile ottima la bistecca alla fiorentina veramente divina lo.consiglio vivamente"
"ui_bubble_rating bubble_50","Eccellente","Una cena con colleghi di lavoro ottimi i primi di pasta fresca ottimo il filetto all alpina lo consiglio vivamente parola di Nicola ciao a presto"
"ui_bubble_rating bubble_50","Carne divina","Un ristorante enorme 4 sale bellisssime ottimo lantipasto con salumi di scarpacia 2 filetti alla chiantigiana e bistecca carne divina lo consigli"
"ui_bubble_rating bubble_50","Bistecca top!!!","Locale di recente apertura ma molto curato è molto buono eravamo in 2 abbiamo preso una bellissima bistecca con un ottimo Chianti classicoConsigliato"
"ui_bubble_rating bubble_50","Fiorentina sublime","Una fiorentina sublime 1,4 di fiorentina per 2 persone con patate arrosto favolose vino ottimo servizio professionale ristorante gestito da ragazzi giovani e con tanta voglia di andare avanti lo consiglio"
"ui_bubble_rating bubble_50","Iniziamo le ferie.","Al primo giorno di vacanza questo è stato il primo ristorante che abbiamo provato.Accoglienza eccellente tipica di Firenze, fiorentina eccezionale e buonissima.Cena:1300 grammi di Fiorentina di scottonaPatateBottiglia di chiantiCantucci e vin santoCaffèAmmazza caffèDa provare ASSOLUTAMENTE"
"ui_bubble_rating bubble_50","Pranzo di lavoro","Suggestivo ristorante. Ottimo servizio. Rapporto qualità prezzo proporzionale alla carta vini e alla scelta del menu. Molto PREPARATI i camerieri e lo staff."
"ui_bubble_rating bubble_50","Ottimo pranzo a due passi dalla stazione!","In attesa del treno per il rientro, dopo una serata di concerto, siamo stati ospiti del ristorante a pranzo che ci ha deliziato con un ottima cucina toscana (pici al sugo di chianina, ossobuco alla Fiorentina e tagliata ai porcini).Prezzi corretti ed onesti e sopratutto un amichevole e gentile servizio ...che va oltre a quello che ti aspetti di trovare generalmente in un ristorante.Complimenti ai due giovani gestori ...tornerò a farvi visita quando mi troverò di nuovo nella bellissima Firenze!"
"ui_bubble_rating bubble_50","Ottima scoperta a Firenze!!","Se volete mangiare la vera cucina Toscana di qualità e cucinata al top non dovete altro che fare che venire qui. I primi sono eccezionali e la carne spettacolare. La carta dei vini è molto ampia e di categoria superiore . Location molto elegante, centrale. Personale professionale e gentile"
"ui_bubble_rating bubble_50","Rece umile","Non ci sono molte parole per descrivere la nostra esperienza in questo locale. Probabilmente si puo riassumere in poche parole.. chianina e Metallica di sottofondo. Il locale è molto accogliente e ben curato, il proprietario e i camieri ci hanno accolto con professionalità e ci hanno fatti sentire subito a nostro agio. Dopo qualche chiacchiera con il proprietario arriva il piatto forte.. 3 kg di fiorentina di chianina e dei contorni che definirei ottimi non rende.. ad allietare il nostro pranzo il sottofondo ( messo di proposito dal gestore ) con musica per veri intenditori del genere metal e rock. La carne era di qualità, ben cucinata, servita con una bottiglia di buon vino e il trattamento pre e post pranzo è stato da incorniciare. Quando tornerò a firenze sicuramente torneremo in questo locale dove ci siamo sentiti a casa. Consiglio vivamente il posto. Prezzi piu che onesti con tanto di sconto a fine pranzo. Esperienza culinaria da non perdere. "
"ui_bubble_rating bubble_50","Eccellente","Una bella cena in famiglia ottimi antipasti eccellente bistecca alla fiorentina vino come sempre in Toscana ottimo lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","Sono andato a pranzare in questo ristorante con altri tre amici. Che dire, abbiamo mangiato dell'ottima carne di fassona e di chianina. La qualità non è il solo pregio di questo ristorante. Altri punti a favore sono la cordialità, la simpatia e la professionalità del servizio. Punto di riferimento quando ritornerò a Firenze."
"ui_bubble_rating bubble_50","Tutto molto curato","Ristorante nuovo, bellissimo, in un antico palazzo fiorentino, tutto molto curato, veramente speciale l'accoglienza e l'educazione del servizio. Abbiamo preso un antipasto toscano (speciali i crostini) e bistecca alla fiorentina per tutti: la carne, tenerissima, ci è stata tagliata al tavolo dal cameriere, la bistecca del secondo giro ci è stata lasciata in caldo su un piccolo braciere accanto al tavolo. Complimenti, la semplicità, la qualità e le buone maniere che abbiamo riscontrato sono qualità che sicuramente vi porteranno ad ottimi traguardi. Torneremo"
"ui_bubble_rating bubble_50","Ottima scoperta","In giro x Firenze in zona stazione ci troviamo X caso davanti a questo ristorante Incuriositi entriamo e proviamo!!Rumi sultanato :FANTASTCOLa Fiorentina morbida cotta alla perfezione È succulente.Presto ritorneremo per provare i piatti della cucina"
"ui_bubble_rating bubble_50","Ottimo!","Cibo ottimo e personale gentile e disponibile. Molto pazienti anche con i bambini. Fiorentina di chianina ottima!"
"ui_bubble_rating bubble_50","Cena per il pitti","Una bella cena con colleghi di lavoro per il pitti questo ristorante per me e una dei più belli a Firenze con cibo fantastico e di qualità filetto all' grilia tenero pasta ai porcini favoloso attimi dolci"
"ui_bubble_rating bubble_50","Cortesia ottima qualita","Ottimi prezzi locale grande e bello cena gradevole con base di bistecca alla fiorentina ,da ritornarci assolutamente"
"ui_bubble_rating bubble_50","Eccellente!!!","Con una banda di amici a mangiare la bistecca alla Fiorentina 5 kg di bistecca per sei persone tutto ottimo trattati molto bene grappa e limoncello offerto dalla casa lo consiglio"
"ui_bubble_rating bubble_50","Fantastica serata","Una fantastica serata con la mia compagna trattati molto bene un servizio da 10 la pasta favolosa filetto alla chiantigiana buonissimo ... a presto"
"ui_bubble_rating bubble_40","una piacevole scoperta","Dall'esterno non avevo mai fatto caso al locale e anche l'ingresso è piuttosto ingannevole.Dentro un'atmosfera carina e intima accompagnano una buona cena. Speciale la carne, sono molto buoni anche i primi."
"ui_bubble_rating bubble_50","Buona qualità di carne ","In pieno centro di Firenze a mangiare la famosa bistecca alla fiorentina tutto sommato una buona carne e una bella esperienza lo consiglio"
"ui_bubble_rating bubble_50","La bistecca di chiannina","Una cena con la mia famiglia a festeggiare il compleanno della mia mamma una bella cena di base di carne bistecca alla fiorentina ottima lo consiglio"
"ui_bubble_rating bubble_50","Serata a lume di candele...","Consigliato da un amico... si prova questo ristorante nuova gestione... posso dire l'ambiente è bellissimo...cucina tipico toscano... qualità prezzo molto conveniente...ritornerei volentieri... mitico Edo...alla prossima "
"ui_bubble_rating bubble_50","Sabato bistecca","Un weekend a firenze....ci si ferma x caso sabato con amici in questo ristorante...wow bellissimo abbiamo mangiato in giardino...antipasto toscano e bistecca accompagnato con riserva ducale...merita 100% non ve ne pentirete se provate ...i gestori giovani e professionali...alla prossima"
"ui_bubble_rating bubble_50","Excelente","Un ristorante bellísimo con grande cocina Toscana antipasto Toscana buonisimo bistecca tenerse vino favoloso lo consiguió"
"ui_bubble_rating bubble_50","Ottima bistecca alla fiorentina","Consigliato da amici che vivano a Firenze ,una bella scoperta ristorante gestito da ragazzi giovani servizi veloce e profesionale ,non abbiamo perso antipasto se è 4 of di bistecca carne tenera e saporita ,syfle al cioccolato buonismo lo consigli"
"ui_bubble_rating bubble_50","super","l ultimo giorno a firenze abbiamo trovato questo bel ristorante vicino alla stazione .ottima cucina toscana in un bell ambiente e un servizio qualificato e cordiale ettima la bistecca consigliatissimo......"
"ui_bubble_rating bubble_50","Bello e buona cucina","Vicino alla stazione Santa Maria novella, abbiamo trovato questo ristorante con lo stesso nome, un bel ristorante con una buona cucina.Abbiamo mangiato una favolosa bistecca ed bevuto un bel bicchiere di Chianti, per finire in bellezza abbiamo mangiato un ottimo tiramisù e panna cotta ai frutti di bosco. Lo staff è molto cortese ed educato. Quando ritorno a Firenze di sicuro mi fermerò a pranzare in questo favoloso ristorante."
"ui_bubble_rating bubble_50","Una simpatica sosta e buon cibo!","Dopo una lunga e calda giornata tornando verso casa mi ha fermata Robert, e con una gentilezza pazzesca mi ha “convinta” a fermarmi per farmi conoscere il ristorante. Ho felicemente accettato la sfida! Devo dire che oltre bellezza del locale il cibo è favoloso.Vivamente consigliato!"
"ui_bubble_rating bubble_50","Spettacolare ","Capito per caso davanti a questo ristorante abbiamo deciso di entrare. Accolti dalla gentilezza dello staff. Ordinato l’antipasto che era squisito, e poi abbiamo deciso di provare la bistecca. Che dire !! Una carne tenerissima e cotta a dovere. Siamo rimasti soddisfatti. Se vi trovate nei paraggi provate questo ristorante. "
"ui_bubble_rating bubble_50","Favolosa bistecca","Una buona cucina toscana in ristorante bello con sale grandi e tavolo grandi che in centro di Firenze ci sono pochi consiglio la bistecca alla fiorentina veramente deliziosa"
"ui_bubble_rating bubble_50","Pranzo ottimo","Sono stato con la mia fidanzata per pranzo si mangiato un antipasto per due e un primo da dividere tutto ottimo pranzo veloce e gustoso lo consiglio"
"ui_bubble_rating bubble_50","ottimo ","ottimo ristorante con ddi piatti curati e buoni noi abbiamo preso il filetto alla chiantigiana con delle pattate arrosto lo consiglio a presto"
"ui_bubble_rating bubble_50","Mammma mia che bisteccone","Una bella scoperta con personale gentile e lrofesionale antipasto x2 favoloso maltagliati ai porcini e bistecca lo consiglio vivamente"
"ui_bubble_rating bubble_50","Cena con amic","Una cena con amici ristorante con rinfreschi con giardino noi abbiamo preso la bistecca alla fiorentina che veramente era una meraviglia lo consiglio vivamente"
"ui_bubble_rating bubble_50","Accogliente","Ottima accoglienza, locale elegante e gentilezza del personale. Buono anche il caffè. Consigliatissimo."
"ui_bubble_rating bubble_50","Una bellissima esperienza!!!","Sono stato in questo locale che non conoscevo. Mi ha colpito positivamente la qualità dei piatti e la gentilezza del personale. Sono stato con alcuni miei amici e siamo rimasti tutti pienamente soddisfatti. Anche del conto.assolutamente consigliato"
"ui_bubble_rating bubble_50","Restorante tipico","Un restorante bellissimo con servizo professionale noi abbiamo preso tagliata ai porcini e papardelle ai cinghiale tutto perfetto lo.consiglio"
"ui_bubble_rating bubble_50","Ottimo","Una bells scoperta dinamo Andretti con amico bistecca favolosa lo consiglio quest ristorante per chi AMA le carne a presto"
"ui_bubble_rating bubble_50","Eccellente","Una Bella Cena con amici abbiamo pronotato per 21:00 locale quasi pieno abbiamo preso antipasto e bistecca tutti ottimo alla fine CI ha no offerto il limoncello lo consiglio"
"ui_bubble_rating bubble_50","Cena in famiglia","Sono stato lo scorso fine settimana con la mia famiglia a cena . Che dire. Un ambiente bellissimo. Accoglienza da farti sentire a casa. Abbiamo ordinato prima la pasta da dividere e poi la bistecca. La pasta era deliziosa. Veramente buona. Poi la carne . Carne tenerissima cotta al punto giusto e veramente buona . Che dire . Siamo rimasti veramente soddisfatti della cena. Senzaltro tornero il prima possibile. Vi consiglio di abdarci se volete veramente mangiare bene . "
"ui_bubble_rating bubble_50","Cibo fantastico e personale cordiale","Posso dire solo che tutto è molto buono in questo ristorante storico di Firenze ,noi abbiamo mangiato per 2 sere ci siamo trovati molto bene, consiglio la bistecca alla Fiorentina torta di mele fantastica "
"ui_bubble_rating bubble_50","Mamma mia che bistecca!!","Un ristorante con la cucina tipica toscana acanto al nostro albergo pappardelle al cinghiale favolose da nn dimenticare per bistecca alla fiorentina che era deliziosa lo consiglio vivamente"
"ui_bubble_rating bubble_50","Bellissimo e buonissimo","Ragazzi non stiamo parlando solo di un ristorante ma di un museo dove si mangia da dio.sale enormi con bellisimi affreschi che ti regalano un relax e una romanticita incredibile.da precisare la cucina.qualita alta e prezzi giusti.servizio curato ai minimi dettagli.alla prossima..."
"ui_bubble_rating bubble_50","Fantastico!","Siamo passati davanti per caso con amici, e incuriositi siamo entrati, invitati da uno dei gestori, per vedere gli interni. Siamo rimasti colpiti dagli arredamenti e dai piccoli ambienti che creavano riservatezza.Così ci siamo fermati e ogni portata e’ stata una fantastica sorpresa. Il tagliere con affettati squisiti, i primi con pasta fatta in casa e il mio filetto al pepe verde così tenero ma così tenero che non ne avevo mai mangiato uno così buono! Vengono utilizzati prodotti di altissima qualità. E questo fa si che ogni piatto sia veramente indimenticabile. Senza contare la gentilezza dei gestori, simpatici e alla mano senza essere mai invadenti. Siamo stati così bene che ne siamo usciti entusiasti e porteremo dentro di noi quel benessere come parte della vacanza. Andateci non resterete delusi."
"ui_bubble_rating bubble_50","Eccellente","Cena con la mia moglie per anniversario abbiamo preso antipasto di salumi toscani e pecorino e maltagliati ai funghi porcini tutto buono lo Consiglio "
"ui_bubble_rating bubble_50","Ottimo ...","Nuova gestione... Parlate con Edo o Robert e non rimarrete delusi. Ci hanno accolto con grande gentilezza e coccolato tutta la serata... Consigliato"
"ui_bubble_rating bubble_50","Fantastico...da provare!!","Locale bellissimo.Una struttura che ti fa tornare indietro nel tempo,con affreschi e pitture di Paolo Uccello,curato nei minimi particolari anche le sale.Hanno anche una bella cantina dove fanno il wine tasting.che dire siamo rimasti molto colpiti da questo posto.Noi abbiamo pranzato in fretta perché dovevamo prendere il treno e abbiamo ordinato solo due primi i ravioli al tartufo e i tortelli di patate al ragù..(squisitooo)Ma non abbiamo provato la Fiorentina che hanno preso i signori accanto a noi..Sembrava deliziosa ed era accompagnata dalle gustose patate. Veramente squisito cibo e personale. Da tornarci sicuramente...Complimenti"
"ui_bubble_rating bubble_50","Ottima","Cena con la mia fidanzata noi abbiamo mangiato nella saletta romantica anche se a me mi piaceva la saletta rustica però ci siamo trovati benissimoCibo veramente buono lo consiglio vivamente la bistecca alla fiorentina ,in altra cosa che lo visto dopo è il giardino interno a presto "
"ui_bubble_rating bubble_50","Bistecca eccezionale ","Cena di lavoro ristorante in pieno centro personale preparato Ottima bistecca accompagnato da una bella bottiglia di vino da tornarci assolutamente "
"ui_bubble_rating bubble_50","Ottimo Ristorante ","Cucina fantastica locale molto elegante e ben gestito consigliato anche per coppie ottima scelta di vini "
"ui_bubble_rating bubble_50","Spettacolare!!!!!!!!","Sono stato a questo ristorante a pranzo, sono stato sorpreso sin dall'inizio, dall'ospitalita' e la qualita' , servizio perfetto, primo buonissimo, vino eccellente ma sono rimasto sorpreso soprattutto dalla qualita' della bistecca!!!! Da rifare assolutamente, vi ringrazio a presto!!! Non "
"ui_bubble_rating bubble_50","Bel Pranzo !","Per un pranzo veloce ci siamo fermati in questo ristorante e siamo rimasti estasiati . Ottimi piatti e servizio eccellente. Pregevole la qualità dei prodotti adoperati. Tornerò sicuramente!"
"ui_bubble_rating bubble_50","Ottimo!","Sono stato con la mia compagna in questo ristorante e mi sono trovato benissimo. Ottima location, ottimi i piatti e pure il sevizio, ottimo anche il rapporto qualità prezzo!! Un consiglio, provare la carne!"
"ui_bubble_rating bubble_50","Eccellente davvero!!!!","Di ritorno a Firenze per lavoro, capito quasi per caso in questo ristorante. Atmosfera da sentirsi a casa, cibo squisito e personale davvero preparato. Consigliatissimo. A presto"
"ui_bubble_rating bubble_50","Fiorentina vera","Finalmente ho trovato la FIORENTINA VERAIa bistecca era buonissima non so che dire solo lo consiglio!Servicio perfetto Ottimo ristorante"
"ui_bubble_rating bubble_50","Che bistecca","Come da titolo oggi ho mangiato una meravigliosa bistecca devo ammettere che mi ha colpito il gusto piu che la morbidezza.. per me sinonimo di alta qualita provare per credere Grazie allo chef robert che ci ha permesso di vivere questa bella esperienza !!!! "
"ui_bubble_rating bubble_50","Ottima location ottima cucina","Sono stato a cena con la mia ragazza in questo ristorante riaperto da poco trovato per caso , siamo rimasti piacevolmente sorpresi dall’andamento della serata , io ho preso come antipasto prosciutto e burrata la mia ragazza lo sformatino di spinaci entrambi veramente ottimi e prodotti freschissimi . Come secondo abbiamo preso una bistecca da dividere veramente ottima cotta perfettamente e si scioglieva in bocca tutto quanto contornato da un servizio eccellente col proprietario che ci ha seguiti personalmente consigliandoci e intrattenendoci .Lo consiglio vivamente io di sicuro ci tornerò !"
"ui_bubble_rating bubble_50","ASSOLUTAMENTE DA NON PERDERE","Ambiente chic ed accogliente, cucina davvero deliziosa, personale gentile e sorridente. Indimenticabile serata"
"ui_bubble_rating bubble_50","Buonissimo!!! ","Eravamo un gruppo di amici e ci siamo fermati in questo ristorante casualmente.Ci siamo rimasti molto colpiti sia dalla bellissima struttura ma anche dal cibo e dal. servizio.Cucina tipica toscana ma anche altri piatti .Lo consiglio "
"ui_bubble_rating bubble_50","Tutto molto buono","Ambiente molto bello vicino ala stazione.servizio molto cordiale e un cibo toscano buonissimo.crostini misti tagliatelle e per finire con la Reggina BISTECCA Eccezionale. Consigliatissimo. "
"ui_bubble_rating bubble_50","Pranzo in famiglia","Pranzo in famiglia piatanse curate ala prefesione ottimi I maltagliati so porcini tiramisu molto buono love consiglio"
"ui_bubble_rating bubble_50","Bistecca Favolosa!!","Siamo stati a mangiare in 4 ragazzi in questo ristorante dopo una partita di calcio.. che dire una bella scoperta in centro a firenze. Ottimi i primi piatti, titolare gentilissimo e molto profesionale.. La bistecca l’è mondiale!!Lo consiglio"
"ui_bubble_rating bubble_50","Ottimo ristorante","Abbiamo festeggiato un compleanno tra amici in questo ristorante.. tutto perfetto. Personale molto in gamba e primi piatti ottimi!! Dolci deliziosi.Consigliattisimo"
"ui_bubble_rating bubble_50","Eccellente ","Una cena di compleanno di basse di carne antipasto e bistecca alla fiorentina tutto ottimo ,il servizio molto professionale lo consiglio vivamente "
"ui_bubble_rating bubble_50","Ottima cena","Una bella scoperta in pieno centro di Firenze prodotti di prima qualità consiglio vivamente la bistecca alla fiorentina che era favolosa,ciao a prestò"
"ui_bubble_rating bubble_50","Ottimo ","Ambiente molto caloroso ed accomodante... qualità del cibo e qualità del servizio molto più che buoni... buonissimi ... Super consigliato e da ritornarci diverse volte :) "
"ui_bubble_rating bubble_50","Fantastica","Giornata passata tra amici nido ed esplorando la città arrivato l ora del pranzo ci siamo soffermati davanti a questo orante bellissimo , siamo entrati accoglienza qualificata ci siamo accomodati portato il menu io ho deciso di farci consigliare da chi scrupolosamente doveva servire il nostro tavolo, devo dire consigliato eccezionalmente grazie abbiamo mangiato benissimo rapporto qualità prezzo e gentilezza fantastici lo consiglio a chi si trova di la..Grazie a tutto lo sta ma sopratutto al Signore che ci ha serviti questo ottimo menu ritorneremo presto..."
"ui_bubble_rating bubble_50","Un vero ristorante ","Location bellissima a pochi passi dalla stazione di santa Maria novella sale spaziose e accoglienti il cibo dello chef Fernando sono delle prelibatezze da buon intenditore l'ambiente risulta tranquillo e piacevole.. Per me ottimo "
"ui_bubble_rating bubble_50","Continua il nostro viaggio......","Continua il nostro viaggio alla scoperta delle meraviglie pittoriche, architettoniche e anche culinarie della Toscana.Primo giorno a Firenze, dopo una mattina intensa siamo arrivati al ristorante Tre Lire a pochi passi da Piazza della Signoria.Per il gruppo avevamo concordato un menù leggero e veloce, dovendo continuare la visita della città anche nel pomeriggio e invece..... taglieri di salumi squisiti a ripetizione, ne finivi uno e subito ne compariva un altro. Pizzaiola con piselli: la carne tenerissima si tagliava con la forchetta, i piselli ottimi cucinati con abbondante pepe, il tutto riproposto più volte. Crostata di more eccezionale. Personale cortese, discreto e veloce; il titolare veramente affabile e gentile; Da provare!"
"ui_bubble_rating bubble_50","10 e lode.","Cena con amici, quindi abbiamo potuto svariare dalla carne al pesce. l'ambiente è molto curato, servizio impeccabile, il titolare ha saputo consigliarci nella scelta senza badare alla vendita. Carne squisita, ottima la bistecca rigorosamente al sangue, molto buono anche il pesce. Volendo, richiedendolo con qualche giorno di anticipo, è possibile provare anche la bistecca di bisonte, piatto che in città difficilmente si trova.Complimenti davvero"
"ui_bubble_rating bubble_40","Ospitali e attenti!","Sono stato in questo ristorante un po' per caso. Ambiente molto curato nei dettagli e con molto gusto, ma a mio giudizio il risultato è un po' freddino... gestore estremamente cortese, simpatico e disponibile! Una bella persona! Menù interessante!! ..ma abbastanza limitato. Ho ordinato fettuccine con veraci, crumble di pistacchi e tartufo, il piatto che ho mangiato, era squisito, ma il pistacchio si vedeva e basta.. e il tartufo era troppo delicato... frittura buona e generosa! Anche ben digeribile! In sostanza un buon ristoratore! Con un buon ristorante! ...e uno chef da migliorare. . Cmq ci tornerò per provare altri piatti! Prezzi giusti."
"ui_bubble_rating bubble_50","Ottimo","Locale accogliente e ben curato.porzioni generose,piatti particolari e ricercati.lo consiglio vivamente."
"ui_bubble_rating bubble_50","Adatto anche per eventi di socializzazione","In veste di responsabile della comunità fiorentina di un noto network internazionale per espatriati, mi trovo ogni mese con la necessità di individuare un locale adeguato per accogliere circa una sessantina di ospiti, dai 28/30 anni in su, in parte italiani, in parte stranieri, da studenti di master o PhD a coppie mature, da adulti che si concedono un periodo sabbatico in Italia a manager, consulenti e professionisti di settori disparati e di respiro internazionale.Il Tre lire mi è sembrato da subito una scelta interessante: posizionato a due passi da piazza Santa Maria Novella, in una zona facilmente raggiungibile, dallo stile elegante ma senza eccessi.Andato in avanscoperta, ho testato il locale un paio di volte.Ho così constatato che il personale, con professionalità e cordialità, sa creare le migliori condizioni per un'esperienza piacevole, che sia un semplice caffè al volo o un evento di socializzazione.Una volta presa la decisione di organizzare l'aperitivo mensile di giugno presso il Tre lire, mi sono presentato a Luca e suo figlio David, gestori del locale, coi quali ci siamo intesi facilmente.Spiegate le esigenze e il profilo degli ospiti, ho convenuto l'offerta da proporre, rispettata in pieno.Gli ospiti hanno molto apprezzato il Tre lire e hanno gradito la serata, rivolgendomi complimenti per la scelta del locale, per i cocktail e per l'atmosfera (musica adeguata e a volume tale da non interferire con la conversazione; luci brillanti nell'area bar e cibo, un po' più tenui nella zona di socializzazione)."
"ui_bubble_rating bubble_30","Buono","Piatti interessanti e non convenzionali. Ambiente carino in stile con la città. Forse penalizzato dal corridoio di accesso che sembra introdurre più ad un nightclub che a un ristorante che presenta piatti ricercati. Con un tovagliato in stoffa e un po più di carattere nelle luci avrebbe un ulteriore fascino. Ma forse queste sono preferenze molto personali. Assolutamente da scoprire tutto il menù. Si ci tornerò. I proprietari sono il valore aggiunto, presenti, gentili ma non invadenti e generosi nella presentazione dei piatti. Bravi!"
"ui_bubble_rating bubble_50","Pranzo","Atmosfera rilassante servita con ottimo cibo! Perfetti gli antipasti a base di pesce o terra. E poi che dire..... è mio nipote!!!!!"
"ui_bubble_rating bubble_50","Ottima cena","Passati per caso per la prima volta a Firenze, ottima cena!! Giramdo tanti posti mai mangiato un primo così buono come quelle fettuccine alle vongole con crema si tartufo e piatacchi! "
"ui_bubble_rating bubble_50","Eccezionale ! ","Eccezionale !!! Fiorentina ottima!! Tagliere di salumi ottimo!! Dolce favoloso !!Titolari professionali e competenti !! Assolutamente da provare !!!"
"ui_bubble_rating bubble_40","Tanto entusiasmo e qualità","Era un po' che mi chiedevo come fosse questo localino...cosa ci fosse oltre quel corridoio all'entrata... ebbene devo dire che dopo esserci stata giovedì sera a cena con amici, posso dire che è stato proprio una bella scoperta. Abbiamo ordinato varie pietanze, tutte molto buone ma se posso esprimere la mia preferenza, le fettuccine con vongole, crema di pistacchio e crostini al profumo di tartufo sono eccezionali, assolutamente da provare. Il personale è gentilissimo, disponibile e cordiale, ho notato tanta passione nel loro lavoro. Consigliatissimo "
"ui_bubble_rating bubble_40","Un bel posto","Sono stato a pranzo con la famiglia. Il locale è carino e i proprietari molto accoglienti. Il servizio è di buon livello, così come i piatti. Il prezzo adeguato al livello del locale. Carta dei vini un po' limitata."
"ui_bubble_rating bubble_50","Cena a firenze","10 e lode da tornare ottimo cibo ben consigliato dal titolare fiorentino doc ottimo risotto e filetto al tartufo bella serata"
"ui_bubble_rating bubble_50","Che sorpresa!","Superato quel portone in via della Scala ci si trova in un meraviglioso ristorante da un lato ed un delizioso lounge bar dall'altro. Ambiente elegante e raffinato. Cocktail buonissimi e fatti con materiali di prima scelta. E che cibo! Dalla prima volta che son andata ogni volta è una scoperta... Un riso così buono non l ho mai mangiato. E la bistecca una delizia... Il commento dei miei amici australiani è stato 'the best lunch ever'... Penso dica tutto. Anche il pesce è di ottima qualità e proposti in piatti succulenti. A coronare il tutto la gentilezza e l'ospitalità di David e Luca Valli. Complimenti!"
"ui_bubble_rating bubble_50","Una bella scoperta","Situato nei pressi della chiesa di Santa Croce questo piccolo ristorante risulta un po' nascosto ma, noi abbiamo voluto provarlo ugualmente: accostamenti particolari e sfiziosi, ne siamo rimasti più che soddisfatti! Prezzi un pó altini ma comunque Consigliato! <U+263A><U+FE0F>"
"ui_bubble_rating bubble_40","CARINISSIMO !!!!","Festa per il mio addio al nubilato.Location intima, raffinata e di gran classe.Musica ottima e cibo di qualità.Insomma una gran bella festa riuscita soprattutto anche grazie a questo ambiente davvero carino e di gran gusto !Verrò presto con il mio quasi marito a provare il ristorante.TOP !!!!!!"
"ui_bubble_rating bubble_40","Pesce e atmosfera","Un locale che dall'ingresso in un portone non ti aspetti! Curato con in atmosfera rilassante e servizio impeccabile ! I piatti di pesce fresco favolosi e anche un po nuovi e rivisitati!Ottimo per cene con amici dove poter anche conversare in tranquillità "
"ui_bubble_rating bubble_50","Il pranzo che non ti aspetti ","Proprio dietro a Santa Maria Novella, non facilissimo da vedere ma cercatelo ne varrà la pena. Locale molto bello situato in un ex convento ( bellissimi i pavimenti e gli affreschi del bar) con un bel menù mirato sia di mare che di terra, io ho ordinato una tartare di Fassona piemontese e trippa alla Fiorentina meravigliose entrambe, mio marito invece s'e' buttato sul pesce con linguine agli scampi e frittura... Ottime, come ottimo il servizio... Un buon pranzo in un bel locale. Super consigliato"
"ui_bubble_rating bubble_50","Cena Fantastica!!!","nella nostra gita a Firenze, siamo stati consigliati bene. Volevamo un ottima Fiorentina.. e così è stato, gustosa, tenera e indimenticabile. Abbiamo cominciato con degli antipasti bocconcini di pancetta al miele, da leccarsi i baffi ... tartare, squisita... la mitica Fiorentina per poi finire con dei succulenti dolci.Senza dimenticare il personale... simpatici, piacevoli, non invadenti.. e molto preparati.Che dire... se andate a Firenze.. non potete non passarci."
