"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Spettacolo ","Inizio col dire che ci tornerò! Il locale si presenta con una veste eccellente, è accogliente e curato nel dettaglio. L’ambiente ispira genuinità e carattere, le sue forme sono dinamiche ed allo stesso tempo curiose. Il personale è gentile e premuroso, accolgono il cliente con un flûte di prosecco ed un assaggio che anticipa la genuinità del cibo. Abbiamo chiesto al proprietario (Giovanni) un suo “avvio” che ci ha suggerito degli antipasti davvero eccezionali nel gusto, nella qualità e, perché no, nell’aspetto. La pizza è morbida e gustosa, denota materie prime di qualità che lasciano poi al gusto un sapore fino ma determinato! La gran parte dei prodotti sono a km zero ed incondizionatamente genuini. Ottimo lavoro! "
"ui_bubble_rating bubble_50","buona la pizza, bello il posto","Sono stato a mangiare con dei colleghi in questa nuova pizzeria nel centro commerciale di S. Donato a Novoli. la pizza è gustosa, buono l'impasto, buoni gli ingredienti, forse un po' poca la scelta... il personale molto gentile ed educato, ci torneremo!ah dimenticavo, siamo stati accolti con un prosecco, ci hanno salutato con un meloncello entrambi offerti e abbiamo avuto pure lo sconto alla cassa!"
"ui_bubble_rating bubble_50","Ottima pizza e personale gentilissimo","Abbiamo scoperto casualmente questo locale ed abbiamo passato una splendida serata. Ottima la pizza, con possibilità di ordinare in alternativa anche la pasta. Locale carino con particolare attenzione a prodotti bio, freschi e di ottima qualità. Con un piccolo aumento nel prezzo, si possono avere pizze con diversi impasti. Attenti al gluten free ed al vegan, disponibili e gentilissimi. Ritorneremo sicuramente. Consigliatissimo. "
"ui_bubble_rating bubble_50","Ottimo ristorante pizzeria","Sono stato un venerdi e nonostante ci fossero tante persone il servizio era molto veloce e preciso cibo buono e materia prima di ottima qualità ci andrò spesso!!!!"
"ui_bubble_rating bubble_50","SORPRESA","Siamo andati un sabato pomeriggio per caso al centro commerciale della COOP e casualmente abbiamo scoperto questo ristorante.Molto carino con cucina a vista, il banco del caffè e dei liquori... spettacolare...con gusto, semplicità e pulizia. Il caffè di Anna.... buonissimo. Appena arrivati ci hanno offerto un buon prosecco fresco...abbiamo scelto i paccheri con tonno pinna gialla...veramente molto buono fatti con farine speciali antiche.Poi calamari ripieni con caponata e riso. La caponatina era ottima,il riso anche, forse per il mio gusto i Calamari nella media.Ci hanno offerto anche 2 flute di prosecco. A cena cambia il menù, molto più ricco e sicuramente noi torneremo. Complimenti anche per la gentilezza."
"ui_bubble_rating bubble_40","una cena divertente","sono stato per due venerdì di fila in questo ristorante pizzeria di nuova apertura. Il locale è arredato in uno stile abbastanza originale ma gradevole con la cucina a vista. Il personale giovane e abbastanza preparato e comunque simpatico e pronto. Il menù non particolarmente abbondante ma ben curato. Ottima qualità e piatti ben curati. Buona la pizza e la pasta fatta in casa. Buona la cantina con nella scelta. Rapporto qualità/prezzo nella norma. Locale valido per cene informali ... lo consiglio e ci tornerò sicuramente"
"ui_bubble_rating bubble_50","Eccellente!!!","Location perfetta per cene informali e formali, con quel tocco di originalità che si adatta davvero ad ogni occasione. Cibo ottimo, si assaggia la vera cucina mediterranea, con ingredienti visibilmente freschi e genuini. Prezzo buono. Lo consiglio alla grande!"
"ui_bubble_rating bubble_50","Cucina spettacolare","Pasta fresca preparata tutti i giorni. Uno chef attento e preparato. In un ristorante così mi sento a casa. Ho provato il mix di asado alla brace, la calamarata e gli involtini stretto stretto. Uno spettacolo."
"ui_bubble_rating bubble_50","Accogliente e raffinato!! ","Ambiente elegante ed arredato con cura, cucina a vista, menù ricco con ingredienti freschi e di qualità. Pizza ottima. Giovanni ed il suo staff gentili e professionali. Da provare!! "
"ui_bubble_rating bubble_30","Soddisfatti a metà","Locale nuovissimo all'interno del centro commerciale di San Donato. Ambiente a vista, abbastanza grande, cucina a vista, arredamento gradevole.Menù non troppo ampio, interessante, con pasta fresca.Abbiamo optato per la pizza.Grande, abbastanza sottile e con bordi grandi.Gli ingredienti sono di buona qualità. Personalmente non l'ho trovata particolarmente interessante(mentre a mio marito è piaciuta molto), ma è molto digeribile.Simpatica la possibilità di chiedere, con l'aggiunta di piccolo importo, impasti particolari (grani antichi, multicereali integrali).Detto questo, 3 pizze, un'acqua minerale, una birra, una coca e due caffè, 34 euro.Torneremo per provare i primi e la carne (asado &Co)"
"ui_bubble_rating bubble_50","Locale bello, nuovo e cibo di qualità","È bello vedere un ristorante così curato e dove si mangia davvero bene. Il personale molto gentile, accogliente e preparato. Menù vario, prodotti di qualità preparati con cura e serviti in modo eccellente. Lo consiglio e ci ritornerò sicuramente. Davvero complimenti"
"ui_bubble_rating bubble_40","Pizza di qualità ","Sono stata questa sera, a qualche settimana dall’apertura... una bella scoperta! Pizza buonissima, ma non solo. Il menù offre tante cose, dai primi alla carne agli antipasti, tutti ingredienti di alta qualità e selezionati, addirittura la pasta fresca. I prezzi sono medio/alto, ma ne vale la pena. Il locale è molto carino, moderno, cucina a vista, con cantinetta dei vini in vista e kids space. Molto carino. I camerieri molto simpatici e professionali. Servizio abbastanza veloce. Anche senza prenotazione. facilità di parcheggio considerando che si trova nel centro commerciale San Donato. Ve lo consiglio."
"ui_bubble_rating bubble_50","Eccellente qualità!!!","Ho mangiato 3 volte in due settimane, sia in coppia che con amici avendo così l' opportunità di assaggiare vari piatti, dagli antipasti ai primi, secondi alla brace e pizza. Ampiamente promosso a voti alti. Tutto eccellente. La pizza leggera e digeribile. Ho preso una gioia del colle: i prodotti erano di prima scelta. Stesso discorso per gli affettati e la carne: la materia prima è di grandissima qualita' e viene presentata benissimo. "
"ui_bubble_rating bubble_50","Bellissimo e Buonissimo! !!!","Il locale è veramente bello, curato un tutti i dettagli! Il personale gentile e sorridente e il cibo.... ottimo! Pizza primi e secondi, essendo con amici ho potuto assaggiare più portate e nessuna mi ha deluso! Si va via con la voglia di tornare l'indomani!!!"
"ui_bubble_rating bubble_50","Bellissima serata","Questa sera ho passato una piacevole serata con mia sorella e mio cognato, locale bello e moderno, ho mangiato una buonissima pizza, grazie a Giovanni e al suo staff.Serafina"
"ui_bubble_rating bubble_50","Eccellente","Finalmente, un ristorante dove qualità del cibo, servizio, location e cortesia sono al top...torneremo di sicuro ad assaggiare altri piatti....gli antipasti la carne, il pesce, la pizza i dolci tutto ottimo....è assolutamente da assaggiare “la parmigiana nascosta” buon appetito!"
"ui_bubble_rating bubble_50","Locale bellissimo!! ","Menù' eccellente....! La pizza ottima! Da provare assolutamente!!! gli ingredienti sono tutti di massima qualità ...! Insomma un locale per veri intenditori!! "
"ui_bubble_rating bubble_50","Da provare","Locale carino e alla moda con prelibatezze particolari. Menu adatto a tutti i palati ed esigenze. Lo chef propone portate solo con ingredienti di stagione.Servizio accogliente e disponibile."
"ui_bubble_rating bubble_50","Piacevole sorpresa","Bellissimo locale, curato nei dettagli e sopratutto un ottima pizza per tutti i gusti e ottima cucina.finalmente anche a Novoli è possibile godere di un locale di alta qualità con prezzi giusti."
"ui_bubble_rating bubble_50","Ottima pizza!!!","Finalmente una pizza buonissima a Novoli! Ingredienti ottimi, pizza sottile ma con una bella crosta lievitata, pizze originali nei gusti! Ho preso una mediterranea che era quasi la pizza più buona mai mangiata!!! Personale molto attento e gentile, prezzi in linea con la qualità dell’offerta. Ottimo plus, un angolo per i bambini! Ci tornerò in pausa pranzo ma anche a cena, consigliato!!!! "
"ui_bubble_rating bubble_50","Super","Location particolare veramente bella e personale gentilissimo,per quanto riguarda i Prodotti,di qualità superiore.. eravamo in 20, appena seduti ci offrono un Ottimo prosecco o meglio  Metodo Classico accompagnato dal pannuozzo , su cosa mangiare abbiamo seguito i consigli del proprietario  Giovanni :assaggio di antipasti misti uno Spettacolo!!assaggi di 4 Primie assaggi di pizza(Eccezionali), a swguire Assaggi di 4 secondi il tutto accompagnato da un ottimo Rosè e per concludere assiggini di 3 dolci, caffè e Amaro, tutto veramente Sublime.. da riprovare!! Presto !!! Ps.  Il PREZZO ALLA PORTATA DI TUTTI"
"ui_bubble_rating bubble_50","Un locale per buongustai.","Ieri ho pranzato con le mie amiche da Dispensa Verace, ed è stata davvero un'esperienza di buon gusto. Un ristorante che concilia il fascino del retro'e del moderno, che impreziosisce il contesto un po' troppo commerciale di San Donato. Un locale che stupisce per l'arredamento elegante, ricercato ed accogliente. Cucina, braceria, e pizzeria a vista e una buona cantina di vini, per gli appassionati. Il personale è accogliente e professionale. Il menù semplice e genuino, con un controllo rigoroso sulla filiera dei prodotti, spesso a km zero. Puoi mangiare pasta fresca, salumi e carne di ottima qualità e pizza buonissima. Direi che è il posto giusto per i buon gustai; Per le persone come me che vivono il cibo come un'esperienza che coinvolge più sensi. E ieri, a pranzo, ho provato questa bella sensazione. Complimenti per i dettagli e le accortezze. Sarò molto felice di ritornarci."
"ui_bubble_rating bubble_50","Una serata tranquilla","Ottima pizza, personale gentile e professionale. Ubicato nel cuore del Centro San Donato di Firenze, adiacente al Villaggio fitness Virgin. Consigliato per tutte le età."
"ui_bubble_rating bubble_50","una serata tranquilla in un locale di classe","Questa sera sono andato a mangiare una squisita pizza presso il nuovo locale aperto da pochi giorni presso il Centro Polifunzionale San Donato a Firenze. Personale gentile e accogliente, pizza buonissima. L'esperienza del proprietario (Giovanni) è una certezza. Consigliato per ogni età"
"ui_bubble_rating bubble_50","Pizza e non solo..","Locale accogliente ricco di particolari e curato nei dettagli con cucina a vista, personale molto gentile aperitivo di benvenuto con assagini di panuozzo. Essendoci stata due volte ho avuto modo di assaggiare sia la PIZZA con impasto multicereale molto buona e ben condita e sia la cucina da assagiare assolutamente la burrata con guacamole e tartare di tonno e lo spaghettone con il gambero rosso di mazzara. Che dire ottima qualità e prezzi nella media, per finire amaro e limoncello offerto dallo staff. Complimenti ritorneremo ad assaggiare il reparto griglia. A presto"
"ui_bubble_rating bubble_50","Serata top","Bellissima location, personale gentilissimo, ottima cucina....mancava un locale cosi nel centro polifunzionale di San Donato."
"ui_bubble_rating bubble_50","Aria nuova a Firenze","Locale che ha aperto di recente. Merita assolutamente andarci , non solo per l’eccellente cucina ma anche per l’atmosfera è l’ambiente unico. Veramente bello , curato in ogni particolare. Vedere e assaggiare per credere. "
"ui_bubble_rating bubble_50","Elegante ma conviviale!","Cena in famiglia, tutto ottimo assaggiata sia pizza che tagliata e sono veramente ottimi, carne morbidissima!Prezzi nella media le pizze tra gli 8 ed i 10 euro, tagliata 18 euro!!Locale molto grazioso con dettagli di gusto..."
"ui_bubble_rating bubble_50","Spettacolare!!","Il locale che mancava a Firenze ora c'è. Qualità e cortesia. Giovanni, il titolare, una garanzia. Dal pesce alla carne è tutto un festival di sapori. Prodotti qualità superiore alla media con prezzi alla portata di tutti. Da ritornarci sicuramente."
"ui_bubble_rating bubble_50","Locale di classe","Siamo andati al Cinema e, con piacevole sorpresa, abbiamo notato l’Apertura di questo nuovo locale. Incuriositi ci siamo fermati a cenare. Subito siamo stati accolti dal personale, gentile ed attento, che ci hanno accompagnato al tavolo e da lì abbiamo potuto notare la freschezza, il giusto dosaggio delle luci, i colori, la pulizia e soprattutto la cucina a vista. Fantastico. Il cameriere si è subito avvicinato consigliandoci un ottimo antipasto ed una grigliata di carne e salsiccia di primissima qualità. Una bella esperienza. Di sicuro quando andremo al cinema faremo tappa alla Dispensa Verace. Bravi!!!!!"
"ui_bubble_rating bubble_50","Eleganza, freschezza e qualità","Non potevamo chiedere di più dalle nostre due serate alla Dispensa verace. Abbiamo potuto assaporare diversi tipi di cibo, la carne alla brace e la splendida pizza.Sono molto valide le scelte di antipasti e primi piatti. Il tutto condito dalla professionalità del personale, diretto dall'esperienza del titolare giovane.Ampia scelta di birre artigianali da tutta italia, persino una buonissima birra del Salento.Ci torneremo sicuramente!!"
"ui_bubble_rating bubble_40","Buonissimo. Un solo neo","Il servizio e la pulizia sono impeccabili. Il locale si presenta davvero bene e l'accoglienza da parte di personale ben formato è ottima. Appena seduti il personale porta assaggini e un prosecco. Antipasti, pizza buona e primi altrettanto. Tra i dolci ottima la tagliata di frutta. Niente da aggiungere per la pizza, per una delle più buone mangiate in Firenze. I primi, in particolare quelli di bandiera potrebbero forse essere un po' meno cari e le porzioni un po' più generose. Il giudizio è comunque molto positivo per un bel locale che mancava in un centro commerciale importante come il San Donato."
"ui_bubble_rating bubble_50","Cena tra amici","Locale accogliente e moderno , personale simpatico e gentile,soprattutto la signora Anna...abbiamo mangiato un prelibato tonno ,accompagnato da un vermetino e abbiamo concluso con una squisita cassata siciliana ...il tutto espresso e di qualità. Rapporto qualità prezzo eccellente... lo consiglio vivamente."
"ui_bubble_rating bubble_50","Super super favolosa anche senza glutine ","Sono stata con mio marito a mangiare la pizza in questo nuovissimo locale...dire stupendo è dire poco, arredamento stile industriale moderno e ricercato, cucina e breceria a vista. La pizza buonissima io ho preso quella senza glutine molto buona, si sente la qualità e freschezza degli ingredienti. Fanno anche i primi glutenfree Menu ricco di scelta, dalla carne al pesce, alla pizza, il tutto di ottima qualità.Super consigliato!"
"ui_bubble_rating bubble_50","Professionalità e qualità","Materie prime eccellenti. Chef professionista. Cortesia e disponibilità. Grande simpatia!Il locale, poi, è particolare e molto gradevole! Lo consiglierei sicuramente."
"ui_bubble_rating bubble_50","Raffinati con grande qualità.","L'architettura, la raffinatezza, la qualità dei prodotti serviti e la cortesia del proprietario e dei collaboratori ti fanno sentire come a casa tua. La simpatia e la cordialità di tutto il personale aiuta, non poco, all'ambientarsi in un ambiente luminoso e pulito dove tutto ti sembra familiare. I piatti sono buonissimi vista l'accortezza del proprietario, che sceglie in prima persona i prodotti a km zero nell'aziende locali limitrofe a Firenze, il tutto cucinato deliziosamente e con classe dal cuoco. Serata meravigliosa con amici in un ristorante di ottima qualità, sicuramente andremo a trovarlo di nuovo Giovanni e la sua Ciurma. Grazie di tutto, Fabio e Laura"
"ui_bubble_rating bubble_50","La cura dei particolari ... e nn solo","Siamo capitati per caso in un locale nuovo particolare con estrema cura nei dettagli francamente ci ha stupiti che in una zona come quella ci fosse un locale così bello diverso dal solito e oltretutto con un cibo buono ... bella l’idea ....Bravi. E complimenti ."
"ui_bubble_rating bubble_40","Buon cibo in un ambiente gradevole","Il locale è molto gradevole, con cucina in parte a vista, scaffali con prodotti alimentari, piante di basilico e barilotti per la birra alla spina. Ho provato la parmigiana nascosta (melanzane sotto uno strato di crema di parmigiano: buonissima!) e la pasta in ricordo di Norma (una rivisitazione della pasta alla norma). Tutto molto buono e curato nell'aspetto. Vino ciliegiolo al bicchiere da provare. Conto onesto. Se proprio devo trovare un difetto, il servizio è stato un po' lento, ma del resto il locale - benché mi ci sia recata un martedì di fine luglio - era pieno. Consigliato sia per cene in coppia che con amici: veramente carini sia i tavoli tondi che i tavoli rettangolari rialzati."
"ui_bubble_rating bubble_50","Ottimo","Super consigliato. Pizza ottima e personale gentile e professionale. Servizio veloce e qualità dei alta qualità dei prodotti. "
"ui_bubble_rating bubble_50","Unica","Realtà unica in zona. Merita andarci anche solo per vedere finalmente un locale curato in tutti i dettagli sia da un punto di vista architettonico che nella scelta dei prodotti (tutti di origine italiana a km 0) con i quali vengono cucinati piatti ricercati e mai scontati. Gli angoli di cucina dal vivo rendono il locale ancora più interessante ed è piacevole mangiare ed osservare la vita in cucina. Il personale è gentile ed accogliente. I prezzi sono giusti per la qualità offerta. Il menù offre la possibilità di scegliere fra pesce carne pizza o pasta fatta in casa accompagnati volendo anche da birra artigianale. Insomma c'è davvero tutto quello che serve per passare una bella serata. Complimenti ai proprietari! Ci ritorneremo sicuramente. "
"ui_bubble_rating bubble_50","Is a yes from me.","Accoglienza calorosa dall'inozio alla fine. Antipasti .spicchi di patate con salse di accompagnamento.. polpo molto buono avrei fatto volentieri il bis. Poi abbiamo preso le pizze . Tagiasca e Salsiccia e friarelle ottime entrambi .. in fine consigliata la cassata siciliana dal cameriere e veramente buona .. birra e aqua. Il nostro conto ci ha sorpresi in modo molto positivo. Bravissimi ragazzi.."
"ui_bubble_rating bubble_50","...ci voleva!!","...un locale che facesse la pizza mancava proprio a s.donato...impasto buono e ingredienti ottimi!!il locale è molto carino ed il personale è gentilissimo!..non è una pizzeria ma un ristorante vero e proprio dato che è possibile mangiare anche primi e secondi ..bella l’idea di scegliere la carne al momento e farsela grigliate davanti agli occhi..la proveremo presto!"
"ui_bubble_rating bubble_50","Una nuova importante entry per il centro commerciale Novoli","Questo ristorante pizzeria ha aperto da pochissimo e abbiamo voluto subito provarlo.E' dtat auna ppiacevole scoperta. Cibi e ingredienti di ottima qualità. Cura nel dettaglio del menu'. Ambiente elegante nella sobrietà. Servizio curato e efficiente. Siamo soddisfatti. mancava in zone un ristorante, cucina italiana, di buon livello"
"ui_bubble_rating bubble_50","Complimenti davvero ....","Ristorante - pizzeria davvero molto accogliente e carina , arredamento molto curato con cucina a vista .Il cibo km 0 è di altissima qualità , la pizza è molto leggera e buona .Il servizio è ottimo !Consigliato per tutti .Bravi "
"ui_bubble_rating bubble_50","Eccezionale","Menù molto interessante che propone piatti buonissimi con ingredienti di qualità. Assolutamente da provare la tagliata di tonno!"
"ui_bubble_rating bubble_50","Buon Cibo","Se volete passare una serata in compagnia del buon cibo, provatelo. Pizze con impasti preparati con farine speciali e senza glutine. Per quanto riguarda il ristorante, trovate piatti preparati con prodotti di stagione, consigliato per ogni occasione."
"ui_bubble_rating bubble_50","Sorpresa in luogo inaspettato","Al primo piano del centro commerciale non ti aspetteresti mai di trovare un posto così!Locale curato nei dettagli, prodotti di ottima qualità...Cuoco siciliano che riporta molto della sua terra...davvero non te lo aspetteresti mai...complimenti"
"ui_bubble_rating bubble_50","Chef Siciliano","Sorpresa inaspettata ! Qualità eccellente di Salumi e formaggi, primi realizzati sul posto con materie prime veramente di prima scelta. Che dire dei secondi? Difficile da scrivere ma da provare ne vale veramente la pena!"
"ui_bubble_rating bubble_50","Strepitoso...Non una sorpresa ma una conferma","Il ristorante Dispensa Verace è situato all'interno del Centro commerciale San Donato per cui parcheggiare il Vs mezzo non sarà un problema..Conosco i proprietari da qualche anno, ragazzi di una squisitezza infinita e il nome del locale rispecchia in pieno il loro modo di essere.Posto accogliente,fresco,luminoso e tutto a vista.Noi abbiamo mangiato al bancone difronte ai pizzaioli ed è stato quasi come essere in famiglia.L'ambiente è spazioso e dotato anche di un'area per i bambini che possono svagarsi lasciando mangiare in pace gli adulti.Cucina molto curata,ottima qualità dei piatti, ottime le pizze con uso di farine integrali e multi cereali.Personale giovane,qualificato e gentilissimo.Insomma provate per credere..Catiuscia & Matteo"
"ui_bubble_rating bubble_50","Consigliatissimo","Ieri sera con amici abbiamo cenato in questo nuovissimo e bellissimo ristorante. La prima cosa che ti colpisce è la bellezza degli arredi ma appena assaggi i vari piatti: antipasti, primi, pizze, dolci ti rendi conto della ricercatezza e della qualità degli ingredienti usati che è superlativa."
"ui_bubble_rating bubble_50","Fantastico! ","Bellissima serata trascorsa in compagnia di amici. Servizio cordiale e disponibile. Il menù è variegato dagli antipasti al dolce e ottima è anche la qualità delle pietanze (la cassata era eccezionale). Assolutamente da provare!!!"
"ui_bubble_rating bubble_50","Una scoperta ","Mi sono fermato per caso insieme alla mia compagna ... una scoperta !!!! Un posto moderno e vivace curato nei dettagli ..personale accogliente ed alla mano..molto formato su tutte le materie prime usate nei piatti ..si vede la cura nella scelta di prodotti sani e stagionali... un menu abbastanza variegato accosta materie prime di varie regioni d italia... che dire io ci ritornerò di sicuro per assaggiare la pizza che emanava un profumo per tutto il locale da far venire L acquolina in bocca !! Provare per credere."
"ui_bubble_rating bubble_50","Tutto molto buono !!","Ci siamo fermati dopo una calda giornata di lavoro..un posto incantevole non sembrava di essere a Firenze locale curato personale cordiale e molto efficienti!!!Ottima la qualità del cibo un menù ricercato e variegato!!offre pochi piatti curati nei minimi dettagli..ottime le materie prime ...un tour gastronomico in giro per L Italia comodamente seduti a tavola !!!che dire da provare vi consiglio la tagliata di tonno ottimo anche lo spaghettone all aglio nero una vera goduria per il palato !!!! Vasta scelta di birre artigianali e biologiche !!!"
"ui_bubble_rating bubble_50","Cena tra amici","Luogo molto carino e luminoso, ben arredato è cosa molto importante angolo per bambini con giochi e tv con cartoni. accoglienza perfetta, cucina casereccia prodotti provenienti direttamente dal contadino alla tavola. Si può mangiare dalla bistecca fiorentina alla pizza.Sicuramente da ritornare. "
"ui_bubble_rating bubble_50","Eccezionale!!!","Ristorante ottimo, piatti buonissimi e di ottima qualità prezzo .Birre artigianali e buonissime .Locale ben strutturato pulito , molto piacevole e accogliente .Personale gentilissimo disponibile e sempre sorridente e qualificato . ottimo il servizio.Da apprezzare anche la qualità dei cocktail buonissimi e fatti esclusivamente con frutta fresca , anche li personale gentilissimo e qualificato sempre allegro e sorridente.Lo consiglio per passare una serata piacevole e in compagnia , ne uscirete soddisfatti proprio come me!!"
"ui_bubble_rating bubble_50","Una piacevole novità","Il Ristorante Pizzeria Dispensa Verace, si trova all'interno del Centro Commerciale San Donato. Locale molto bello, fine e accogliente, moderno, ma allo stesso tempo tradizionale, che si presenta in tutto il suo essere, perchè è tutto a vista. Salumeria, pizzeria, cucina, braceria, vineria e birreria sono aperte e ben visibili ai visitatori che pranzano o cenano, come se fossero in una grande dispensa di casa. Originale, particolare e molto piacevole l'arredamento, mis en place semplice, Inoltre dispone di un'area per i bambini. Personale qualificato, cordiale, simpatico come il giovane, ma esperto titolare del locale. Ovviamente anche le portate non possono essere da meno. Uso di farine ricercate per le pizze e il pane, sul quale vengono preparati eccellenti crostini con abbinamenti originali. Cucina espressa, curata e...il resto scopritelo da voi. Tornerò sicuramente con amici o anche per incontri di lavoro. Farò sicuramente un'ottima figura. Conviene telefonare per prenotare."
"ui_bubble_rating bubble_50","Fantastico!","Location bellissima tutto a vista, personale gentile e competente, pizze buonissime, impasto anche per celiaci, multicereali integrali e farine di grani antichi, buonissimi anche i piatti della cucina dolci compresi ! Tutto molto rifinito e curato nei dettagli!molto comodo anche per i bimbi in quanto c’é la baby room stanza attrezzata con giochi per intrattenere le piccole pesti! Insomma voto 10!"
"ui_bubble_rating bubble_50","SPETTACOLARE!","Dire soddisfatto è molto poco! Il locale è bellissimo, curato nei particolari e nei minimi dettagli. Cucina, pizzeria e brace a vista! Stupendo davvero!! Il personale che dire? Simpatici e molto professionali. La qualità dei primi è delle pizze un bel 10 e lode. Complimenti a tutto lo staff del DISPENSA VERACE!Consiglio vivamente di provare!!! Mimmo F."
"ui_bubble_rating bubble_50","Uno spettacolo!","Siamo stati lunedì sera, con mio marito e mio figlio, proprio il primo giorno di apertura... Locale particolare.. Bellissimo... Personale professionale e molto gentile... Pizza super buona!! Mio figlio si è mangiato anche i bordi, di solito non li mangia mai. Per quanto riguarda la cucina che dire... OTTIMA!!.. ingredienti freschissimi e di prima qualità...C'è anche un 'area bambini, così io e mio marito ci siamo rilassati e goduti la cena tranquillamente... Insomma, ne vale davvero la pena..Ps: da provare il tequila sunrise buonissimo!!!"
"ui_bubble_rating bubble_50","DOPPIO WOW","Il locale si presenta benissimo.Tutto è a vista,forno per le pizze,cucina dove preparano tutto fresco e al momento,La vetrina della carne dove puoi scegliere cosa mangiare e all'istante ti viene cotto su di una brace enorme sempre accesa.Calamarata straordinaria,risotto acquerello delizioso,polpo tenerissimo, tagliata di tonno favolosa, tagliere di formaggi e prosciutti arricchiti con salse e marmellate,e la cena si conclude con dei dolci fantastici dove il tiramisù ESPRESSO fa da comandante. C'è posto anche per i più piccoli con la loro area giochi. Insomma avete pensato proprio a tutto.Maitre,chef, personale si sala gentilissimi disponibili e sempre sorridenti.Consiglio vivamente questo locale a tutti."
"ui_bubble_rating bubble_50","Spettacolo ","Veramente un bel locale con tutta cucina a vistaMenù intrigante Pizza da urloScelta incredibile di carni da grigliateFinalmente un posto nuovo giovanile con personale delizioso "
"ui_bubble_rating bubble_50","Serata tra amici","Bellissima location,abbiamo trascorso una bellissima serata tra amici.il cibo divino...un unione perfetta per vista gusto e olfatto."
"ui_bubble_rating bubble_50","Che bella sorpresa anche la pizza gluten free","Ci siamo recati al ristorante Dispensa Verace situato nelle immediate vicinanza del cinema space nel centro polifunzionale di Novoli, attratti dalla luminosità e dall'atmosfera moderna e molto curata. Abbiamo optato per due primi e una pizza gluten free, di notevole qualità con materie prime eccellenti. servizio cordiale e super accoglienza con assaggi della casa e prosecco di benvenuto. Prezzi nella media. Complimenti ritorneremo."
"ui_bubble_rating bubble_50","Locale bellissimo cucina eccezionale","Il locsle si presenta subito molto bene con cucina pizzeria e vetrine a vista e un’arcHitettura moderna e attraente. Le pietanze sono fantastiche raccomando la parmigiana nascosta il risotto al finocchietto e la bistecca tomahawk finale con dolci dello chef dal sapore notevole. Da provare assolutamente"
